NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
05092164,1,53,0,2023,2022,2,.00000,.00000,1,.24000,.24000,21,D,.04990,.04990,112000,D,0,D,1800,D,0,D,0,D,0,D,0,D,6000,D,4168,D,0,D,0,D,0,D,0,D,11380,D,13037,3965,13037,13037,3975,3937,14037,14037,8568,8568,0,0,0,0,1000,1000,0,0,0,0,0,0,100420,100420,90420,90420,0,0,9600,9600,4850,4850,84786,78511,0,0,0,0,0
05092164,2,27,0,2023,2022,0,.00000,.00000,8,.00000,.00000,21,D,.04040,.04040,12052,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,433,0,0,434,430,0,0,922,922,0,0,0,0,0,0,0,0,0,0,0,0,12052,12052,0,0,0,0,0,0,1808,1688,10244,9567,0,0,0,0,0
05092234,1,44,0,2023,2022,1,.00000,.00000,1,.07650,.07650,33,D,.03080,.03070,15932,D,0,D,0,D,0,D,0,D,0,D,0,D,1700,D,1628,D,0,D,0,D,0,D,0,D,1275,D,-64,-70,-42,-131,-61,-98,0,0,1219,1219,0,0,0,0,0,0,0,0,0,0,42,131,15932,15932,0,0,0,0,1000,1000,11200,11200,3732,2679,45,45,0,0,0
05092244,1,58,51,2023,2022,1,.00000,.00000,2,.24000,.24000,05,D,.10250,.10250,292471,D,0,D,0,D,0,D,0,D,0,D,0,D,18329,D,0,D,0,D,0,D,0,D,0,D,30960,D,47534,17685,47534,47534,17826,17264,48034,48034,13355,13764,0,0,0,0,500,500,0,0,0,0,0,0,261511,261511,251511,251511,0,0,0,0,10404,10404,269197,250877,0,0,0,0,0
05092244,2,21,0,2023,2022,0,.00000,.00000,1,.12000,.12000,05,D,.02000,.04000,36346,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1795,256,1822,1714,266,227,1822,1714,2780,2780,0,0,0,0,0,0,0,0,0,0,0,0,29846,29846,16896,15996,0,0,0,0,5202,5202,24644,22671,0,0,0,0,0
05092264,1,52,0,2023,2022,0,.00000,.00000,1,.12000,.12000,0,T,.00000,.00000,40000,D,0,D,0,D,0,D,0,D,0,D,3900,D,0,D,13,D,0,D,0,D,0,D,0,D,0,D,3002,0,3029,2921,0,0,3029,2921,3060,3060,0,0,0,0,0,0,0,0,0,0,0,0,39906,39906,26956,26056,0,0,0,0,0,0,0,0,0,0,0,0,0
05092274,1,52,0,2023,2022,0,.00000,.00000,1,.35000,.35000,06,D,.04400,.04400,292471,D,0,D,0,D,0,D,0,D,0,D,0,D,5000,D,662,D,0,D,0,D,0,D,0,D,28288,D,62717,10415,62717,62717,10432,10363,62717,62717,13355,13764,0,0,0,0,0,0,0,0,0,0,0,0,264183,264183,254183,254183,0,0,0,0,0,0,259183,242047,0,0,0,0,0
05092274,2,37,0,2023,2022,0,.00000,.00000,1,.24000,.24000,06,D,.04490,.04580,155750,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,28054,5739,28108,27892,5722,5793,28108,27892,11372,11782,0,0,0,0,0,0,0,0,0,0,0,0,155750,155750,142800,141900,0,0,0,0,0,0,142800,132518,0,0,0,0,0
05092284,1,37,0,2023,2022,5,.00000,.00000,1,-.4500,-.4500,48,D,.00000,.00000,1300,D,0,D,0,D,0,D,0,D,1500,D,2560,D,0,D,0,D,0,D,4,D,5,D,5,D,0,D,-585,0,-585,-585,0,0,0,0,99,99,2560,2560,0,0,0,0,0,0,0,0,585,585,13136,13136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05092324,1,57,0,2023,2022,0,.00000,.00000,1,.12000,.12000,11,D,.05750,.05750,52000,D,0,D,0,D,0,D,0,D,0,D,0,D,2300,D,27,D,0,D,0,D,0,D,0,D,3084,D,3650,1701,3677,3569,1717,1654,3677,3569,3978,3978,0,0,0,0,0,0,0,0,0,0,0,0,45300,45300,32350,31450,0,0,2700,2700,5400,5400,37200,34205,0,0,0,0,0
05092394,1,47,46,2023,2022,1,.00000,.00000,2,.22000,.22000,24,D,.07000,.07000,80000,D,46000,D,0,D,0,D,0,D,0,D,12000,D,0,D,30,D,0,D,0,D,1,D,1,D,0,D,11157,5690,11256,10860,5745,5527,13256,12860,9639,9639,12000,12000,0,0,2000,2000,0,0,0,0,0,0,126000,126000,100100,98300,0,0,4400,4400,28368,28618,93232,84651,0,0,0,0,0
05092404,1,47,52,2023,2022,2,.00000,.00000,2,.24000,.24000,23,D,.04250,.04250,18000,D,292471,D,0,D,0,D,0,D,0,D,0,D,8000,D,683,D,0,D,0,D,1,D,2,D,100,D,50420,11809,50528,50096,11824,11764,53028,52596,14732,15141,0,0,0,0,2500,2500,0,0,0,0,0,0,298221,298221,272321,270521,0,0,20000,20000,0,0,278221,258504,0,0,0,0,0
05092424,1,70,0,2023,2022,0,.00000,.00000,1,.00000,.00000,41,D,.00000,.00000,0,D,0,D,0,D,0,D,29579,D,0,D,0,D,10500,D,20,D,0,D,0,D,0,D,0,D,28224,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05092454,1,50,0,2023,2022,0,.00000,.00000,1,.10000,.10000,05,D,.00930,.02930,18000,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,0,D,0,D,0,D,0,D,600,D,483,-105,505,415,-96,-131,505,415,1377,1377,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,5050,4150,0,0,0,0,5202,5202,12798,11608,0,0,0,0,0
05092504,1,38,0,2023,2022,0,.00000,.00000,1,.12000,.12000,11,D,.05750,.05750,54000,D,0,D,0,D,0,D,0,D,0,D,17460,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4681,2195,4708,4600,2211,2148,4708,4600,4131,4131,17460,17460,0,0,0,0,0,0,0,0,0,0,53895,53895,40945,40045,0,0,2700,2700,5400,5400,45795,42232,0,0,0,0,0
05092614,1,59,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,22,D,-.0229,-.0229,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4100,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400,4400,0,0,0,0,0,0,0,0,0
05092704,1,34,0,2023,2022,3,.00000,.00000,1,-.6000,-.6000,14,D,-.0810,-.0810,6814,D,0,D,0,D,0,D,0,D,0,D,2976,D,0,D,0,D,0,D,2,D,3,D,3,D,0,D,-3713,-908,-3713,-3713,-902,-927,0,0,521,521,2976,2976,0,0,0,0,647,647,0,0,3066,3066,6814,6814,0,0,0,0,9700,9059,0,0,0,0,0,0,0,0,0
05092734,1,65,0,2023,2022,3,.00000,.00000,1,.21060,.21060,50,D,.14690,.18530,24379,D,0,D,0,D,0,D,0,D,0,D,0,D,2200,D,0,D,0,D,0,D,1,D,2,D,1308,D,-6978,-1978,-6769,-7606,-1911,-2177,323,183,1865,1865,0,0,0,0,323,183,1500,1600,0,0,5269,6006,24379,24379,3229,1829,0,0,3050,3050,13559,13922,7770,5795,127,127,0,0,0
05092754,1,71,0,2023,2022,0,.00000,.00000,1,.22200,.22200,07,D,.10490,.08950,11000,D,0,D,0,D,24000,D,25823,D,0,D,0,D,5000,D,141,D,0,D,0,D,0,D,0,D,0,D,4207,607,4234,4126,653,469,4234,4126,842,842,0,0,0,0,0,0,0,0,0,0,0,0,51695,51695,36995,36095,0,0,9800,12127,0,0,25400,20745,300,300,0,0,0
05092764,1,71,0,2023,2022,1,.00000,.00000,1,.00000,.00000,36,D,.00000,.00000,0,D,0,D,0,D,0,D,14783,D,0,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,1992,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800,4800,0,0,0,0,0,0,0,0,0
05092784,1,70,70,2023,2022,2,.00000,.00000,2,.00000,.00000,25,D,.00000,.00000,0,D,0,D,0,D,0,D,46558,D,0,D,0,D,2970,D,100,D,0,D,0,D,0,D,0,D,14636,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,4600,4600,0,0,0,0,0,0,0
05092804,1,56,58,2023,2022,4,.00000,.00000,2,.12000,.12000,22,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,18329,D,45,D,0,D,0,D,0,D,0,D,21608,D,4683,-366,4683,4683,-360,-385,6683,6683,0,0,0,0,0,0,2000,2000,0,0,0,0,0,0,69118,69118,59118,59118,0,0,12800,12800,0,0,77926,71928,0,0,0,0,0
05092904,1,65,0,2023,2022,0,.00000,.00000,1,.00000,.00000,39,D,.00000,.00000,0,D,0,D,0,D,0,D,16326,D,0,D,0,D,840,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05092944,1,81,0,2023,2022,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,0,D,0,D,3216,D,0,D,0,D,0,D,0,D,0,D,0,D,2401,D,0,0,0,0,0,0,0,0,0,0,3216,3216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5202,5202,0,0,0,0,0,0,0
05092964,1,40,44,2023,2022,2,.00000,.00000,2,.24000,.24000,06,D,.04750,.04500,120000,D,100000,D,0,D,0,D,0,D,0,D,0,D,8000,D,3764,D,0,D,2,D,2,D,2,D,15048,D,29566,7265,29674,29242,7243,7331,33674,33242,16830,16830,0,0,0,0,4000,4000,0,0,0,0,0,0,217580,217580,191680,189880,0,0,0,0,0,0,191680,177326,0,0,0,0,0
05093004,1,52,54,2023,2022,1,.00000,.00000,2,.12000,.12000,0,T,.00000,.00000,17292,D,59552,D,0,D,0,D,0,D,0,D,0,D,1100,D,0,D,0,D,0,D,0,D,0,D,6780,D,5148,0,5202,4986,0,0,5702,5486,5879,5879,0,0,0,0,500,500,0,0,0,0,0,0,76844,76844,50944,49144,0,0,0,0,0,0,0,0,0,0,0,0,0
05093004,2,29,0,2023,2022,0,.00000,.00000,1,.17650,.17650,0,T,.00000,.00000,16000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,223,0,268,89,0,0,305,215,1224,1224,0,0,0,0,0,0,0,0,0,0,37,126,16000,16000,3050,2150,0,0,0,0,0,0,0,0,0,0,0,0,0
05093064,1,31,0,2023,2022,0,.00000,.00000,1,.22000,.22000,03,D,.02980,.02980,70000,D,0,D,0,D,0,D,0,D,0,D,15540,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8044,1558,8093,7895,1567,1531,8093,7895,5355,5355,15540,15540,0,0,0,0,0,0,0,0,0,0,69660,69660,56710,55810,0,0,0,0,12950,12950,56710,52104,0,0,0,0,0
05093114,1,56,52,2023,2022,0,.00000,.00000,2,.22000,.22000,43,D,.00000,.00000,35000,D,120000,D,0,D,0,D,0,D,0,D,23652,D,2800,D,150,D,0,D,0,D,0,D,0,D,13464,D,19248,0,19347,18951,0,0,19347,18951,11858,11858,23652,23652,0,0,0,0,0,0,0,0,0,0,153688,153688,127788,125988,0,0,0,0,0,0,0,0,0,0,0,0,0
05093204,1,35,37,2023,2022,3,.00000,.00000,2,.22000,.22000,45,D,.06150,.06150,25000,D,142000,D,0,D,0,D,0,D,0,D,0,D,1000,D,2860,D,0,D,2,D,3,D,3,D,11096,D,15517,7762,15616,15220,7802,7643,21616,21220,12776,12776,0,0,0,0,6000,6000,0,0,0,0,0,0,164000,164000,138100,136300,0,0,5406,5406,0,0,164000,153157,0,0,0,0,0
05093224,1,28,0,2023,2022,0,.00000,.00000,1,.11610,.11610,36,D,.03230,.03230,54500,D,0,D,0,D,0,D,0,D,0,D,0,D,1000,D,150,D,0,D,0,D,0,D,0,D,13656,D,4411,1101,4409,4415,1113,1067,4409,4415,4169,4169,0,0,0,0,0,0,0,0,0,0,0,0,40719,40719,38456,38502,0,0,2150,2150,0,0,52225,48630,0,0,0,0,0
05093244,1,30,0,2023,2022,0,.00000,.00000,1,.22000,.22000,05,D,.09300,.09300,81142,D,0,D,0,D,0,D,0,D,0,D,27900,D,0,D,45,D,0,D,0,D,0,D,0,D,0,D,10570,3606,10619,10421,3674,3400,10619,10421,6207,6207,27900,27900,0,0,0,0,0,0,0,0,0,0,81142,81142,68192,67292,0,0,0,0,5202,5202,75940,70575,0,0,0,0,0
05093244,2,30,0,2023,2022,0,.00000,.00000,1,.22000,.22000,05,D,.09300,.09300,104794,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,14453,5247,14503,14305,5316,5042,14503,14305,8017,8017,0,0,0,0,0,0,0,0,0,0,0,0,98794,98794,85844,84944,0,0,0,0,5202,5202,93592,87060,0,0,0,0,0
05093284,1,82,0,2023,2022,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7500,D,0,D,0,D,0,D,0,D,0,D,21706,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5202,5202,0,0,0,0,0,0,0
05093344,1,76,0,2023,2022,1,.00000,.00000,1,.00000,.15000,45,D,.00000,.00000,0,D,0,D,0,D,0,D,12000,D,0,D,7200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,27,0,37,0,0,0,537,397,0,0,7200,7200,0,0,500,397,0,0,0,0,0,0,26515,26515,5365,3965,0,0,1802,1802,0,0,26515,24762,0,0,0,0,0
05093354,1,60,63,2023,2022,0,.00000,.00000,2,.12000,.12000,14,D,.04950,.04950,85000,D,0,D,0,D,0,D,0,D,0,D,0,D,4600,D,100,D,0,D,0,D,0,D,0,D,0,D,6627,3330,6681,6465,3337,3309,6681,6465,6503,6503,0,0,0,0,0,0,0,0,0,0,0,0,85000,85000,59100,57300,0,0,4850,4529,0,0,80150,74851,230,215,0,0,0
05093364,1,35,30,2023,2022,0,.00000,.00000,2,.24000,.24000,50,D,.05300,.05300,114000,D,122000,D,0,D,0,D,0,D,0,D,0,D,2500,D,530,D,0,D,0,D,0,D,0,D,18716,D,34401,9623,34401,34401,9642,9568,34401,34401,18054,18054,0,0,0,0,0,0,0,0,0,0,0,0,204709,204709,194709,194709,0,0,1400,1400,0,0,222025,207253,0,0,0,0,0
05093374,1,22,0,2023,2022,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,26000,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1334,0,1361,1253,0,0,1361,1253,1989,1989,12000,12000,0,0,0,0,0,0,0,0,0,0,26000,26000,13050,12150,0,0,0,0,0,0,0,0,0,0,0,0,0
05093374,2,53,0,2023,2022,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,26000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1334,0,1361,1253,0,0,1361,1253,1989,1989,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,13050,12150,0,0,0,0,0,0,0,0,0,0,0,0,0
05093414,1,58,60,2023,2022,0,.00000,.00000,2,.22000,.22000,03,D,.02980,.02980,59774,D,72961,D,11289,D,0,D,0,D,0,D,0,D,3000,D,150,D,0,D,0,D,0,D,0,D,7268,D,17122,3256,17221,16825,3274,3202,17221,16825,10154,10154,0,0,0,0,0,0,0,0,0,0,0,0,144024,144024,118124,116324,0,0,0,0,25900,25900,118124,108602,0,0,0,0,0
05093494,1,45,0,2023,2022,1,.00000,.00000,1,.22000,.22000,33,D,.05850,.05850,97000,D,0,D,0,D,0,D,0,D,0,D,0,D,6400,D,30,D,0,D,0,D,0,D,1,D,0,D,10554,4605,10631,10323,4624,4550,11131,10823,7421,7421,0,0,0,0,500,500,0,0,0,0,0,0,96735,96735,77335,75935,0,0,1000,1000,11200,11200,84535,78139,0,0,0,0,0
05093534,1,53,54,2023,2022,1,.00000,.00000,2,.22000,.22000,34,D,.04990,.04990,12000,D,185000,D,0,D,0,D,0,D,0,D,0,D,5000,D,190,D,0,D,0,D,0,D,0,D,9704,D,28288,8538,28387,27991,8560,8470,28887,28491,12715,13124,0,0,0,0,500,500,0,0,0,0,0,0,197050,197050,171150,169350,0,0,0,0,25500,25500,171550,158522,0,0,0,0,0
05093534,2,23,0,2023,2022,0,.00000,.00000,1,.22000,.22000,34,D,.04990,.04990,65000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6799,2546,6848,6650,2557,2512,6848,6650,4973,4973,0,0,0,0,0,0,0,0,0,0,0,0,64000,64000,51050,50150,0,0,0,0,12750,12750,51250,47019,0,0,0,0,0
05093664,1,63,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,50,D,.07530,.07030,3660,D,0,D,0,D,1722,D,17424,D,0,D,0,D,3600,D,0,D,0,D,0,D,0,D,0,D,0,D,-280,-134,-280,-280,-132,-141,0,0,280,280,0,0,0,0,0,0,0,0,0,0,280,280,5382,5382,0,0,0,0,700,700,11790,11790,0,0,132,132,0,0,0
05093674,1,51,0,2023,2022,0,.00000,.00000,1,.22000,.22000,22,D,.04300,.04300,65000,D,0,D,0,D,0,D,0,D,0,D,0,D,4100,D,130,D,0,D,0,D,0,D,0,D,0,D,5875,2291,5924,5726,2295,2276,5924,5726,4973,4973,0,0,0,0,0,0,0,0,0,0,0,0,59800,59800,46850,45950,0,0,4400,4400,0,0,51400,47446,0,0,0,0,0
05093674,2,22,0,2023,2022,0,.00000,.00000,1,.12000,.12000,22,D,.04300,.04300,35203,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2438,1233,2465,2357,1238,1219,2465,2357,2693,2693,0,0,0,0,0,0,0,0,0,0,0,0,35203,35203,22253,21353,0,0,4400,4400,0,0,26803,24476,0,0,0,0,0
05093674,3,20,0,2023,2022,0,.00000,.00000,8,.00000,.00000,22,D,.00000,.00000,6609,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,506,506,0,0,0,0,0,0,0,0,0,0,0,0,6609,6609,0,0,0,0,4400,4400,0,0,1198,761,0,0,0,0,0
05093694,1,66,0,2023,2022,0,.00000,.00000,1,.15000,.15000,44,D,.00000,.00000,0,D,0,D,0,D,18000,D,26400,D,0,D,0,D,2300,D,325,D,0,D,0,D,0,D,0,D,0,D,618,0,640,550,0,0,640,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21100,21100,6400,5500,0,0,0,0,0,0,0,0,0,0,0,0,0
05093704,1,46,0,2023,2022,1,.00000,.00000,1,.22000,.22000,34,D,.05160,.05160,103852,D,0,D,0,D,0,D,0,D,0,D,20400,D,0,D,0,D,0,D,0,D,1,D,1,D,0,D,9959,4026,10036,9728,4046,3965,12036,11728,7945,7945,20400,20400,0,0,2000,2000,0,0,0,0,0,0,100852,100852,81452,80052,0,0,0,0,19125,19125,81089,74198,0,0,0,0,0
05093714,1,78,0,2023,2022,0,.00000,.00000,1,.00000,.00000,50,D,.07530,.07030,0,D,0,D,0,D,0,D,23579,D,0,D,0,D,2700,D,90,D,0,D,0,D,0,D,0,D,0,D,0,-79,0,0,-77,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5022,5022,0,0,0,0,950,950,11790,11790,0,0,77,77,0,0,0
05093784,1,32,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,5516,D,0,D,0,D,0,D,0,D,0,D,7500,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-422,0,-422,-422,0,0,0,0,422,422,0,0,0,0,0,0,0,0,0,0,422,422,5516,5516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05093794,1,39,0,2023,2022,0,.00000,.00000,1,.24000,.24000,28,D,.06840,.06840,57000,D,0,D,0,D,46800,D,0,D,0,D,21000,D,0,D,700,D,0,D,0,D,0,D,0,D,0,D,20602,6903,20656,20440,6929,6826,20656,20440,4361,4361,21000,21000,0,0,0,0,0,0,0,0,0,0,124700,124700,111750,110850,0,0,0,0,7350,7350,117350,109105,0,0,0,0,0
05093804,1,53,0,2023,2022,1,.00000,.00000,1,.22000,.22000,23,D,.04250,.04250,80000,D,0,D,0,D,921,D,0,D,0,D,0,D,2900,D,532,D,0,D,0,D,0,D,0,D,10360,D,7115,3014,7192,6884,3022,2992,7692,7384,6120,6120,0,0,0,0,500,500,0,0,0,0,0,0,81106,81106,61706,60306,0,0,10000,10000,0,0,71106,65744,0,0,0,0,0
05093804,3,53,0,2023,2022,0,.00000,.00000,1,.12000,.12000,23,D,.04250,.04250,43850,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3476,1647,3503,3395,1651,1636,3503,3395,3355,3355,0,0,0,0,0,0,0,0,0,0,0,0,43850,43850,30900,30000,0,0,5000,5000,0,0,38850,35951,0,0,0,0,0
05093824,1,43,43,2023,2022,2,.00000,.00000,2,.12000,.12000,33,D,.05850,.05850,56057,D,33943,D,0,D,0,D,0,D,0,D,0,D,4900,D,0,D,0,D,2,D,2,D,2,D,4068,D,3227,2572,3281,3065,2619,2432,7281,7065,6885,6885,0,0,0,0,4000,4000,0,0,0,0,0,0,90000,90000,64100,62300,0,0,2000,2000,16050,16050,71950,66000,0,0,0,0,0
05093834,1,41,40,2023,2022,2,.00000,.00000,2,.24000,.24000,12,D,.09260,.09260,292471,D,0,D,0,D,0,D,0,D,0,D,0,D,2100,D,548,D,0,D,2,D,2,D,2,D,24600,D,45608,21344,45608,45608,21389,21206,49608,49608,13355,13764,0,0,0,0,4000,4000,0,0,0,0,0,0,268071,268071,258071,258071,0,0,4576,4576,4400,4400,278573,259351,0,0,0,0,0
05093884,1,42,0,2023,2022,2,.00000,.00000,1,.24000,.24000,05,D,.10250,.10250,154000,D,0,D,0,D,0,D,0,D,0,D,0,D,12300,D,878,D,0,D,1,D,1,D,1,D,14772,D,15104,3943,15104,15104,4062,3586,17604,17604,11347,11756,0,0,0,0,2500,2500,0,0,0,0,0,0,115284,115284,105284,105284,0,0,0,0,10404,10404,109314,101646,0,0,0,0,0
05093884,2,49,0,2023,2022,0,.00000,.00000,1,.32000,.32000,05,D,.09300,.09300,200000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,40016,14659,40088,39800,14728,14454,40088,39800,12014,12423,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,187050,186150,0,0,0,0,5202,5202,194798,181575,0,0,0,0,0
05093884,3,23,0,2023,2022,0,.00000,.00000,8,.10000,.12000,05,D,.02000,.02000,23247,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1008,362,1030,940,364,357,1030,940,1778,1778,0,0,0,0,0,0,0,0,0,0,0,0,23247,23247,10297,9397,0,0,0,0,0,0,23247,21710,0,0,0,0,0
05093894,1,20,0,2023,2022,0,.00000,.00000,1,.12000,.12000,34,D,.04990,.04990,33459,D,0,D,0,D,0,D,0,D,0,D,10200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2229,1022,2256,2148,1033,988,2256,2148,2560,2560,10200,10200,0,0,0,0,0,0,0,0,0,0,33459,33459,20509,19609,0,0,0,0,12750,12750,20709,18497,0,0,0,0,0
05093904,1,37,38,2023,2022,3,.00000,.00000,2,.22000,.22000,01,D,.03820,.03900,84000,D,48335,D,0,D,8000,D,0,D,0,D,0,D,7500,D,2511,D,0,D,3,D,3,D,3,D,20396,D,8499,4575,8499,8499,4587,4537,14499,14499,10124,10124,0,0,0,0,6000,6000,0,0,0,0,0,0,115749,115749,105749,105749,0,0,3900,3900,5000,5000,93339,86348,0,0,0,0,0
05093944,1,38,70,2023,2022,2,.00000,.00000,2,.12000,.12000,0,T,.00000,.00000,60000,D,0,D,0,D,0,D,35758,D,0,D,0,D,970,D,557,D,0,D,0,D,0,D,0,D,0,D,6106,0,6160,5944,0,0,7160,6944,4590,4590,0,0,0,0,1000,1000,0,0,0,0,0,0,90394,90394,63094,61294,0,0,0,0,0,0,0,0,0,0,0,0,0
05093964,1,44,46,2023,2022,3,.00000,.00000,2,.22000,.22000,24,D,.09000,.12000,47800,D,86400,D,0,D,0,D,0,D,0,D,0,D,5800,D,500,D,0,D,1,D,1,D,1,D,9392,D,11433,4229,11532,11136,4415,3674,14532,14136,10266,10266,0,0,0,0,3000,3000,0,0,0,0,0,0,131800,131800,105900,104100,0,0,13200,13200,28194,28455,90406,81430,1138,1511,0,0,0
05093964,2,21,0,2023,2022,0,.00000,.00000,8,.12000,.12000,24,D,.07000,.07000,52000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4454,1896,4481,4373,1926,1805,4481,4373,3978,3978,0,0,0,0,0,0,0,0,0,0,0,0,52000,52000,39050,38150,0,0,0,0,17688,17791,34312,30771,0,0,0,0,0
05093964,3,21,19,2023,2022,0,.00000,.00000,2,.00000,.00000,24,D,-.0390,-.0390,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-234,0,0,-234,-234,0,0,459,459,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,0,0,31968,31980,0,0,0,0,0,0,0
05094044,1,75,76,2023,2022,2,.00000,.00000,2,.00000,.00000,48,D,.00000,.00000,0,D,0,D,0,D,0,D,38758,D,0,D,0,D,6000,D,1106,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
