NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
05203164,2,43,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,50,D,.00000,.00000,0,D,0,D,0,D,0,D,10872,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,11790,11790,0,0,0,0,0,0,0
05203174,1,30,0,2023,2022,0,.00000,.00000,1,.24000,.24000,05,D,.09300,.09300,150000,D,0,D,0,D,0,D,0,D,0,D,15720,D,0,D,15000,D,0,D,0,D,0,D,0,D,0,D,25060,9336,25168,24952,9473,9199,25168,24952,11289,11475,15720,15720,0,0,0,0,0,0,0,0,0,0,143500,143500,130550,129650,0,0,0,0,5202,5202,138298,128810,0,0,0,0,0
05203194,1,57,0,2023,2022,4,.00000,.00000,1,.00000,.00000,05,D,.00930,.00930,25359,D,0,D,0,D,0,D,0,D,0,D,24000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-53,0,0,-43,-63,596,456,1940,1940,24000,24000,0,0,596,456,0,0,0,0,0,0,25359,25359,5959,4559,0,0,0,0,10404,10404,14955,13278,0,0,0,0,0
05203214,1,31,29,2023,2022,1,.00000,.00000,2,.22000,.22000,22,D,.04300,.04300,80048,D,100740,D,0,D,0,D,0,D,0,D,0,D,3800,D,4540,D,0,D,1,D,1,D,1,D,4864,D,23185,7011,23383,22987,7038,6985,25383,24987,13830,13830,0,0,0,0,2000,2000,0,0,0,0,0,0,181123,181123,155223,153423,0,0,9800,9800,0,0,163323,151348,0,0,0,0,0
05203254,1,61,0,2023,2022,0,.00000,.00000,1,.12000,.12000,34,D,.04990,.04990,34000,D,0,D,0,D,0,D,0,D,0,D,5400,D,0,D,29,D,0,D,0,D,0,D,0,D,0,D,2267,1038,2321,2213,1060,1015,2321,2213,2601,2601,5400,5400,0,0,0,0,0,0,0,0,0,0,34000,34000,21050,20150,0,0,0,0,12750,12750,21250,19002,0,0,0,0,0
05203294,1,60,59,2023,2022,0,.00000,.00000,2,.24000,.24000,05,D,.09300,.09300,180000,D,30900,D,0,D,0,D,0,D,0,D,0,D,4300,D,280,D,0,D,0,D,0,D,0,D,6144,D,31855,11596,32071,31639,11870,11321,32071,31639,14088,14497,0,0,0,0,0,0,0,0,0,0,0,0,210900,210900,185000,183200,0,0,0,0,10404,10404,200496,186552,0,0,0,0,0
05203294,2,19,0,2023,2022,0,.00000,.00000,1,.10000,.10000,05,D,.02930,.02930,20060,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,666,-58,711,621,-36,-80,711,621,1535,1535,0,0,0,0,0,0,0,0,0,0,0,0,20060,20060,7110,6210,0,0,0,0,5202,5202,14858,13532,0,0,0,0,0
05203294,3,25,0,2023,2022,0,.00000,.00000,1,.10000,.10000,05,D,.00930,.02930,18272,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,487,-108,532,442,-88,-128,532,442,1398,1398,0,0,0,0,0,0,0,0,0,0,0,0,18272,18272,5322,4422,0,0,0,0,5202,5202,13070,11862,0,0,0,0,0
05203294,4,24,0,2023,2022,0,.00000,.00000,1,.10000,.10000,05,D,.02930,.02930,22490,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,909,13,954,864,35,-9,954,864,1720,1720,0,0,0,0,0,0,0,0,0,0,0,0,22490,22490,9540,8640,0,0,0,0,5202,5202,17288,15801,0,0,0,0,0
05203314,1,61,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,0,D,0,D,3588,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,3588,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5202,5202,0,0,0,0,0,0,0
05203324,1,77,0,2023,2022,0,.00000,.00000,1,.00000,.00000,03,D,.00000,.00000,0,D,0,D,0,D,0,D,41651,D,0,D,0,D,1500,D,185,D,0,D,0,D,0,D,0,D,1760,D,0,-26,0,0,-25,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,1386,0,0,0,0,2100,2100,12950,12950,0,0,0,0,0,0,0
05203334,1,77,0,2023,2022,1,.00000,.00000,1,-.3400,-.3400,12,D,.00000,.00000,0,D,0,D,0,D,0,D,19722,D,0,D,0,D,4800,D,20,D,0,D,0,D,1,D,1,D,4196,D,0,-538,0,0,-520,-557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3432,3432,3212,3212,0,0,0,0,0,0,0
05203344,1,24,29,2023,2022,1,.00000,.00000,2,.12000,.12000,26,D,.00000,.00000,86000,D,6915,D,0,D,0,D,0,D,0,D,0,D,4200,D,90,D,0,D,1,D,1,D,1,D,10284,D,4083,0,4191,3975,0,0,6191,5975,7108,7108,0,0,0,0,2000,2000,0,0,0,0,0,0,80915,80915,55015,53215,0,0,0,0,25900,25869,54066,48777,0,0,0,0,0
05203354,1,27,0,2023,2022,0,.00000,.00000,1,.24000,.24000,33,D,.06250,.06900,126000,D,0,D,0,D,0,D,0,D,0,D,54820,D,0,D,490,D,0,D,0,D,0,D,0,D,0,D,19900,6813,20008,19792,7111,6515,20008,19792,9639,9639,54820,54820,0,0,0,0,0,0,0,0,0,0,122000,122000,109050,108150,0,0,0,0,8000,8000,114000,105934,0,0,0,0,0
05203354,2,22,0,2023,2022,0,.00000,.00000,1,.12000,.12000,33,D,.05850,.05850,36000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2507,1400,2561,2453,1424,1376,2561,2453,2754,2754,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,23050,22150,0,0,0,0,8000,8000,28000,25620,0,0,0,0,0
05203384,1,66,67,2023,2022,0,.00000,.00000,2,.12000,.12000,0,T,.00000,.00000,55779,D,0,D,6000,D,0,D,14039,D,0,D,0,D,16800,D,8582,D,0,D,0,D,0,D,0,D,8960,D,5362,0,5470,5254,0,0,5470,5254,4267,4267,0,0,0,0,0,0,0,0,0,0,0,0,77712,77712,49012,47212,0,0,0,0,0,0,0,0,0,0,0,0,0
05203414,1,42,43,2023,2022,4,.00000,.00000,2,.24000,.24000,02,D,.00000,.00000,60000,D,170000,D,0,D,0,D,0,D,0,D,0,D,5300,D,0,D,0,D,2,D,2,D,3,D,28012,D,34484,0,34484,34484,0,0,39484,39484,16169,16578,0,0,0,0,5000,5000,0,0,0,0,0,0,221188,221188,215887,215887,0,0,0,0,0,0,0,0,0,0,0,0,0
05203424,1,53,76,2023,2022,2,.00000,.00000,2,.12000,.12000,48,D,.00000,.00000,80591,D,0,D,0,D,0,D,0,D,0,D,31200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4876,0,4984,4768,0,0,5984,5768,6165,6165,31200,31200,0,0,1000,1000,0,0,0,0,0,0,80591,80591,53291,51491,0,0,0,0,0,0,0,0,0,0,0,0,0
05203474,1,42,0,2023,2022,1,.00000,.00000,1,.12000,.12000,05,D,.04000,.04000,65000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,960,D,4763,430,4847,4679,506,354,5347,5179,4973,4973,0,0,0,0,500,500,0,0,0,0,0,0,66400,66400,47000,45600,0,0,0,0,10404,10404,55996,51606,0,0,0,0,0
05203494,1,38,0,2023,2022,1,.00000,.00000,1,.12000,.12000,23,D,.06170,.06170,52000,D,0,D,0,D,0,D,0,D,0,D,0,D,3200,D,0,D,0,D,0,D,1,D,1,D,3640,D,1535,848,1619,1451,863,833,3619,3451,3978,3978,0,0,0,0,2000,2000,0,0,0,0,0,0,52000,52000,32600,31200,0,0,10000,10000,0,0,42000,38562,922,861,0,0,0
05203564,1,39,0,2023,2022,4,.00000,.00000,1,.06060,.06060,22,D,.16320,.10940,22360,D,0,D,0,D,0,D,0,D,0,D,11400,D,0,D,0,D,0,D,0,D,3,D,3,D,0,D,-9840,-1941,-9444,-10235,-1777,-2104,296,156,1711,1711,11400,11400,0,0,296,156,2979,2979,0,0,6465,7256,22360,22360,2960,1560,0,0,10800,10800,0,0,5139,3661,0,0,0,0,0
05203584,1,52,54,2023,2022,1,.00000,.00000,2,.22000,.22000,05,D,.08690,.10250,76925,D,80427,D,0,D,0,D,0,D,0,D,0,D,5000,D,82,D,0,D,0,D,0,D,0,D,8688,D,18886,5726,19084,18688,6003,5448,19584,19188,12037,12037,0,0,0,0,500,500,0,0,0,0,0,0,154763,154763,128863,127063,0,0,0,0,10404,10404,142069,132163,0,0,0,0,0
05203644,1,71,67,2023,2022,0,.00000,.00000,2,.10000,.10000,10,D,.00000,.00000,41248,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,200,D,0,D,0,D,0,D,0,D,0,D,1165,0,1255,1075,0,0,1255,1075,3155,3155,0,0,0,0,0,0,0,0,0,0,0,0,41248,41248,12548,10748,0,0,0,0,0,0,0,0,0,0,0,0,0
05203654,1,66,0,2023,2022,0,.00000,.00000,1,.00000,.00000,39,D,.00000,.00000,0,D,0,D,0,D,0,D,30059,D,0,D,8400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,8400,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05203664,1,50,48,2023,2022,1,.00000,.00000,2,.37000,.37000,07,D,.06000,.08300,292471,D,115000,D,0,D,0,D,0,D,0,D,0,D,9500,D,244,D,0,D,0,D,0,D,0,D,9156,D,82151,22981,82439,81863,23120,22842,82566,81990,22152,22562,0,0,0,0,126,126,0,0,0,0,0,0,407471,407471,381571,379771,0,0,0,0,0,0,407471,380530,0,0,0,0,0
05203704,1,36,0,2023,2022,0,.00000,.00000,1,.22000,.22000,44,D,.00000,.00000,70000,D,0,D,0,D,0,D,0,D,0,D,0,D,4500,D,0,D,0,D,0,D,0,D,0,D,5316,D,7119,0,7218,7020,0,0,7218,7020,5355,5355,0,0,0,0,0,0,0,0,0,0,0,0,65680,65680,52730,51830,0,0,0,0,0,0,0,0,0,0,0,0,0
05203764,1,42,42,2023,2022,3,.00000,.00000,2,.22000,.22000,33,D,.07100,.05850,93000,D,80000,D,0,D,0,D,0,D,0,D,0,D,7800,D,36,D,0,D,3,D,3,D,3,D,0,D,17398,8923,17596,17200,9173,8672,23596,23200,13235,13235,0,0,0,0,6000,6000,0,0,0,0,0,0,173000,173000,147100,145300,0,0,3000,3000,16050,16050,153950,142512,0,0,0,0,0
05203814,1,75,65,2023,2022,2,.00000,.00000,2,.00000,.00000,39,D,.00000,.00000,0,D,0,D,0,D,0,D,54779,D,0,D,0,D,3000,D,949,D,0,D,0,D,0,D,0,D,6460,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15695,15695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05203854,1,47,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,0,D,6420,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05203854,2,87,82,2023,2022,0,.00000,.00000,2,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,15958,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05203914,1,64,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,80,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05203944,1,72,72,2023,2022,2,.00000,.00000,2,.00000,.00000,12,D,.04100,.04100,0,D,0,D,0,D,19863,D,40210,D,0,D,0,D,2700,D,395,D,0,D,0,D,0,D,0,D,0,D,0,-409,0,0,-368,-449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23847,23847,0,0,0,0,6864,6864,4400,4400,8599,7286,0,0,0,0,0
05203994,1,64,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,4200,D,0,D,0,D,0,D,1100,D,11,D,0,D,0,D,0,D,0,D,1348,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11532,11532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05204024,1,77,0,2023,2022,0,.00000,.00000,1,.00000,.00000,21,D,.00000,.00000,0,D,0,D,0,D,65,D,20963,D,0,D,9996,D,0,D,241,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,9996,9996,0,0,0,0,0,0,0,0,0,0,65,65,0,0,0,0,4200,4200,1600,1600,0,0,0,0,0,0,0
05204054,1,72,0,2023,2022,0,.00000,.00000,1,.22200,.22200,34,D,.04990,.04990,38000,D,0,D,0,D,275,D,21059,D,0,D,0,D,1100,D,0,D,0,D,0,D,0,D,0,D,3096,D,4620,1251,4674,4566,1274,1229,4674,4566,2907,2907,0,0,0,0,0,0,0,0,0,0,0,0,55359,55359,40659,39759,0,0,0,0,12750,12750,25525,22994,0,0,0,0,0
05204124,1,25,0,2023,2022,0,.00000,.00000,1,.10000,.10000,48,D,.00000,.00000,21165,D,0,D,0,D,0,D,0,D,0,D,18000,D,0,D,20,D,0,D,0,D,0,D,0,D,0,D,777,0,822,732,0,0,822,732,1619,1619,18000,18000,0,0,0,0,0,0,0,0,0,0,21165,21165,8215,7315,0,0,0,0,0,0,0,0,0,0,0,0,0
05204124,2,28,0,2023,2022,0,.00000,.00000,1,.12000,.12000,48,D,.00000,.00000,40571,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3055,0,3109,3001,0,0,3109,3001,3104,3104,0,0,0,0,0,0,0,0,0,0,0,0,40571,40571,27621,26721,0,0,0,0,0,0,0,0,0,0,0,0,0
05204144,1,49,0,2023,2022,0,.00000,.00000,1,.12000,.12000,19,D,.03500,.03500,38518,D,0,D,0,D,0,D,0,D,0,D,8040,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2809,1048,2863,2755,1059,1038,2863,2755,2947,2947,8040,8040,0,0,0,0,0,0,0,0,0,0,38518,38518,25568,24668,0,0,4500,4500,0,0,34018,31471,0,0,0,0,0
05204194,1,65,72,2023,2022,3,.00000,.00000,2,.00000,.00000,34,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,14400,14400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,0,0,0,0,0,0,0
05204244,1,30,30,2023,2022,2,.00000,.00000,2,.12000,.12000,18,D,.05000,.05000,115200,D,0,D,0,D,0,D,0,D,0,D,0,D,4300,D,1556,D,0,D,2,D,2,D,2,D,18988,D,5244,4523,5244,5244,4523,4523,9244,9244,8813,8813,0,0,0,0,4000,4000,0,0,0,0,0,0,90462,90462,80462,80462,0,0,0,0,2770,2770,90462,84481,0,0,0,0,0
05204284,1,87,0,2023,2022,0,.00000,.00000,1,.12000,.12000,05,D,.04000,.04000,0,D,0,D,0,D,35124,D,0,D,0,D,14400,D,0,D,25,D,0,D,0,D,0,D,0,D,900,D,2191,237,2245,2137,277,197,2245,2137,0,0,14400,14400,0,0,0,0,0,0,0,0,0,0,35124,35124,20424,19524,0,0,0,0,5202,5202,29922,27600,0,0,0,0,0
05204294,1,59,0,2023,2022,1,.00000,.00000,1,.35000,.35000,29,D,.00000,.00000,551417,D,0,D,0,D,0,D,0,D,0,D,0,D,4400,D,34995,D,0,D,0,D,0,D,0,D,19708,D,148901,0,148901,148901,0,0,148901,148901,17110,17519,0,0,0,0,0,0,0,0,0,0,0,0,514708,514708,504708,504708,0,0,0,0,0,0,0,0,0,0,0,0,0
05204334,1,50,0,2023,2022,1,.00000,.00000,1,.00000,.00000,34,D,.00000,.00000,14478,D,0,D,0,D,0,D,10125,D,0,D,15000,D,0,D,107,D,0,D,0,D,0,D,1,D,0,D,-3865,0,-3733,-3997,0,0,0,0,1108,1108,15000,15000,0,0,0,0,0,0,0,0,3733,3997,14478,14478,0,0,0,0,0,0,19125,19125,0,0,0,0,0,0,0
05204334,2,68,69,2023,2022,0,.00000,.00000,2,.00000,.00000,34,D,.00000,.00000,0,D,0,D,0,D,1452,D,29302,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,1452,0,0,0,0,0,0,25500,25500,0,0,0,0,0,0,0
05204384,1,77,0,2023,2022,0,.00000,.00000,1,.00000,.00000,38,D,.00000,.00000,0,D,0,D,0,D,0,D,31979,D,0,D,0,D,1300,D,50,D,0,D,0,D,0,D,0,D,600,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,505,0,0,0,0,0,0,3627,3627,0,0,0,0,0,0,0
05204394,1,37,36,2023,2022,5,.00000,.00000,2,-.1500,.06060,44,D,.00000,.00000,0,D,28000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2,D,3,D,4,D,0,D,-10822,0,-10394,-11251,0,0,210,30,2142,2142,0,0,0,0,210,30,3825,3825,0,0,6569,7426,28000,28000,2100,300,0,0,0,0,0,0,0,0,0,0,0,0,0
05204414,1,63,64,2023,2022,0,.00000,.00000,2,.24000,.24000,05,D,.09300,.09300,0,D,292471,D,0,D,0,D,4400,D,0,D,0,D,8000,D,8190,D,0,D,0,D,0,D,0,D,7740,D,52450,19228,52666,52234,19502,18954,52666,52234,13355,13764,0,0,0,0,0,0,0,0,0,0,0,0,296711,296711,270811,269011,0,0,0,0,10404,10404,282567,263197,0,0,0,0,0
05204514,1,62,61,2023,2022,0,.00000,.00000,2,.12000,.12000,31,D,.02450,.02450,62000,D,0,D,0,D,0,D,0,D,0,D,16200,D,0,D,10,D,0,D,0,D,0,D,0,D,0,D,3801,962,3909,3693,979,945,3909,3693,4743,4743,16200,16200,0,0,0,0,0,0,0,0,0,0,61900,61900,36000,34200,0,0,2000,2000,0,0,57084,53178,0,0,0,0,0
05204534,1,79,0,2023,2022,0,.00000,.00000,1,.00000,.00000,03,D,.00000,.00000,0,D,0,D,0,D,0,D,23579,D,0,D,0,D,2500,D,50,D,0,D,0,D,0,D,0,D,0,D,0,-26,0,0,-25,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,2100,12950,12950,0,0,0,0,0,0,0
05204604,1,52,0,2023,2022,0,.00000,.00000,1,.12000,.12000,44,D,.00000,.00000,56000,D,0,D,0,D,0,D,0,D,0,D,0,D,4000,D,86,D,0,D,0,D,0,D,0,D,1800,D,4436,0,4490,4382,0,0,4490,4382,4284,4284,0,0,0,0,0,0,0,0,0,0,0,0,52080,52080,39130,38230,0,0,0,0,0,0,0,0,0,0,0,0,0
05204614,1,37,37,2023,2022,2,.00000,.00000,2,.24000,.24000,22,D,.04300,.04300,168000,D,87000,D,0,D,0,D,0,D,0,D,0,D,2000,D,6660,D,0,D,2,D,2,D,2,D,19512,D,37788,9982,37788,37788,10015,9948,41788,41788,18206,18615,0,0,0,0,4000,4000,0,0,0,0,0,0,235488,235488,225488,225488,0,0,10800,10800,0,0,236200,219340,0,0,0,0,0
05204644,1,41,39,2023,2022,3,.00000,.00000,2,.24000,.24000,05,D,.09300,.09300,292471,D,60000,D,0,D,0,D,0,D,0,D,0,D,10000,D,40,D,0,D,3,D,3,D,3,D,18276,D,57918,22812,57918,57918,23132,22492,63918,63918,17945,18354,0,0,0,0,6000,6000,0,0,0,0,0,0,327695,327695,317695,317695,0,0,0,0,10404,10404,335567,312693,0,0,0,0,0
05204664,1,60,87,2023,2022,2,.00000,.00000,2,.12000,.12000,33,D,.05850,.05850,38491,D,14776,D,0,D,12000,D,36046,D,0,D,0,D,18329,D,105,D,0,D,0,D,0,D,0,D,332,D,6714,1473,6822,6606,1471,1474,7822,7606,4075,4075,0,0,0,0,1000,1000,0,0,0,0,0,0,95906,95906,68606,66806,0,0,2000,2000,16050,16050,32501,30881,0,0,0,0,0
05204664,2,58,0,2023,2022,0,.00000,.00000,1,.10000,.10000,33,D,.05350,.05350,21820,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,842,530,887,797,552,509,887,797,1669,1669,0,0,0,0,0,0,0,0,0,0,0,0,21820,21820,8870,7970,0,0,0,0,8000,8000,13820,12377,0,0,0,0,0
05204674,1,36,0,2023,2022,1,.00000,.00000,1,.12000,.12000,23,D,.04250,.04250,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,1400,D,210,D,0,D,1,D,1,D,1,D,0,D,1295,1685,1379,1211,1700,1670,3379,3211,3825,3825,0,0,0,0,2000,2000,0,0,0,0,0,0,50000,50000,30600,29200,0,0,10000,10000,0,0,40000,36694,0,0,0,0,0
05204674,2,54,0,2023,2022,0,.00000,.00000,1,.12000,.12000,23,D,.04250,.04250,52000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4427,1990,4481,4373,1998,1982,4481,4373,3978,3978,0,0,0,0,0,0,0,0,0,0,0,0,52000,52000,39050,38150,0,0,5000,5000,0,0,47000,43562,0,0,0,0,0
05204714,1,26,0,2023,2022,0,.00000,.00000,1,.21060,.21070,23,D,.04250,.04250,89000,D,0,D,0,D,0,D,0,D,0,D,0,D,3500,D,0,D,0,D,0,D,0,D,0,D,9072,D,10384,3307,10382,10385,3315,3300,10382,10385,6809,6809,0,0,0,0,0,0,0,0,0,0,0,0,73928,73928,67113,67128,0,0,5000,5000,0,0,78000,72512,0,0,0,0,0
05204714,2,24,0,2023,2022,0,.00000,.00000,1,.12000,.12000,23,D,.04250,.04250,35528,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2450,1290,2504,2396,1297,1282,2504,2396,2718,2718,0,0,0,0,0,0,0,0,0,0,0,0,35528,35528,22578,21678,0,0,5000,5000,0,0,30528,28179,0,0,0,0,0
05204754,1,49,0,2023,2022,0,.00000,.00000,1,.12000,.12000,28,D,.06840,.06840,50000,D,0,D,0,D,0,D,0,D,0,D,8760,D,0,D,188,D,0,D,0,D,0,D,0,D,600,D,3488,1370,3542,3434,1421,1318,3542,3434,3825,3825,8760,8760,0,0,0,0,0,0,0,0,0,0,44181,44181,31231,30331,0,0,0,0,7350,7350,36831,33910,0,0,0,0,0
05204774,1,50,51,2023,2022,0,.00000,.00000,2,.22000,.22000,36,D,.03790,.03790,105000,D,69220,D,15300,D,0,D,0,D,0,D,0,D,4600,D,30,D,0,D,0,D,0,D,0,D,6908,D,25382,5418,25580,25184,5469,5368,25580,25184,13328,13328,0,0,0,0,0,0,0,0,0,0,0,0,182020,182020,156120,154320,0,0,3800,3800,0,0,178220,166185,0,0,0,0,0
05204814,1,39,0,2023,2022,1,.00000,.00000,1,.22000,.22000,14,D,.04950,.04950,80483,D,0,D,0,D,0,D,0,D,0,D,0,D,2400,D,0,D,0,D,1,D,1,D,1,D,3104,D,5401,3158,5555,5247,3174,3142,7555,7247,6157,6157,0,0,0,0,2000,2000,0,0,0,0,0,0,80483,80483,61083,59683,0,0,4850,4529,0,0,75633,70632,120,112,0,0,0
05204964,1,68,0,2023,2022,1,.00000,.00000,1,.00000,.00000,01,D,.00000,.00000,0,D,0,D,0,D,0,D,6719,D,0,D,4560,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,4560,4560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,5200,5200,0,0,0,0,0,0,0
05204974,1,32,0,2023,2022,0,.00000,.00000,1,.12000,.12000,44,D,.00000,.00000,55900,D,0,D,0,D,0,D,0,D,0,D,6804,D,0,D,21,D,0,D,0,D,0,D,0,D,0,D,4695,0,4749,4641,0,0,4749,4641,4276,4276,6804,6804,0,0,0,0,0,0,0,0,0,0,54236,54236,41286,40386,0,0,0,0,0,0,0,0,0,0,0,0,0
05204984,1,30,0,2023,2022,0,.00000,.00000,1,.24000,.24000,33,D,.06250,.06550,105000,D,0,D,0,D,0,D,0,D,0,D,0,D,6000,D,363,D,0,D,0,D,0,D,0,D,3376,D,15443,5342,15500,15386,5344,5339,15500,15386,8033,8033,0,0,0,0,0,0,0,0,0,0,0,0,100269,103645,90269,89795,0,0,0,0,8000,8000,94084,88358,0,0,0,0,0
05204994,1,37,35,2023,2022,1,.00000,.00000,2,.12000,.12000,0,T,.00000,.00000,42120,D,55000,D,-4000,D,0,D,0,D,0,D,0,D,4100,D,307,D,0,D,1,D,1,D,1,D,5100,D,4047,0,4155,3939,0,0,6155,5939,7430,7430,0,0,0,0,2000,2000,0,0,0,0,0,0,80620,80620,54720,52920,0,0,0,0,0,0,0,0,0,0,0,0,0
05205004,1,47,0,2023,2022,0,.00000,.00000,1,.22000,.22000,05,D,.09300,.09300,128000,D,0,D,0,D,0,D,0,D,0,D,20292,D,0,D,1023,D,0,D,0,D,0,D,0,D,0,D,14449,5198,14548,14350,5335,5061,14548,14350,9792,9792,20292,20292,0,0,0,0,0,0,0,0,0,0,99000,99000,86050,85150,0,0,0,0,5202,5202,93798,87252,0,0,0,0,0
05205064,1,29,0,2023,2022,4,.00000,.00000,1,.24000,.24000,38,D,.06650,.08750,110000,D,0,D,0,D,0,D,0,D,0,D,35400,D,0,D,1000,D,0,D,3,D,3,D,3,D,600,D,7412,6995,7580,7244,7026,6965,14080,13744,8415,8415,35400,35400,0,0,6500,6500,0,0,0,0,0,0,110000,110000,90600,89200,0,0,0,0,3907,3907,98843,92055,0,0,0,0,0
