NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
05253314,1,74,0,2023,2022,0,.00000,.00000,1,.18500,.18500,05,D,.00000,.00000,0,D,0,D,0,D,0,D,36779,D,0,D,0,D,18097,D,775,D,0,D,0,D,0,D,0,D,12000,D,48,0,48,48,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10476,10476,476,476,0,0,0,0,5202,5202,0,0,0,0,0,0,0
05253324,1,87,0,2023,2022,0,.00000,.00000,1,.00000,.00000,33,D,.00000,.00000,0,D,0,D,0,D,0,D,20075,D,0,D,0,D,3800,D,0,D,0,D,0,D,0,D,0,D,420,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0
05253334,1,57,59,2023,2022,1,.00000,.00000,2,.27980,.12000,07,D,.13900,.08930,53000,D,0,D,0,D,0,D,0,D,0,D,0,D,5000,D,0,D,0,D,1,D,1,D,1,D,0,D,663,351,841,604,607,266,2841,2625,4055,4055,0,0,0,0,2000,2000,0,0,0,0,0,21,53000,53000,27100,25300,0,0,19000,22504,0,0,34000,26992,300,300,0,0,0
05253334,2,31,0,2023,2022,0,.00000,.00000,1,.12000,.12000,07,D,.02310,.02500,24914,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1149,171,1230,1122,193,164,1230,1122,1906,1906,0,0,0,0,0,0,0,0,0,0,0,0,24914,24914,11964,11064,0,0,15000,15000,0,0,9914,8267,0,0,0,0,0
05253334,3,24,0,2023,2022,0,.00000,.00000,1,.12000,.12000,07,D,.02400,.06990,25736,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1248,199,1329,1221,244,183,1329,1221,1969,1969,0,0,0,0,0,0,0,0,0,0,0,0,25736,25736,12786,11886,0,0,15000,15000,0,0,10736,9034,0,0,0,0,0
05253394,1,72,0,2023,2022,0,.00000,.00000,1,.00000,.00000,25,D,.00000,.00000,10000,D,0,D,0,D,0,D,11459,D,0,D,0,D,400,D,60,D,0,D,0,D,0,D,0,D,600,D,0,0,0,0,0,0,0,0,765,765,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,0,7500,7500,2300,2300,200,0,0,0,0,0,0
05253454,1,36,35,2023,2022,1,.00000,.00000,2,.32000,.32000,22,D,.04300,.04300,150000,D,308789,D,0,D,0,D,0,D,0,D,0,D,1300,D,1700,D,0,D,1,D,1,D,1,D,20316,D,94374,18503,94374,94374,18543,18490,94374,94374,24880,25476,0,0,0,0,0,0,0,0,0,0,0,0,428473,428473,418473,418473,0,0,9800,9800,0,0,430989,401317,0,0,0,0,0
05253494,1,81,80,2023,2022,0,.00000,.00000,2,.18500,.18500,0,T,.00000,.00000,0,D,27000,D,0,D,0,D,36910,D,0,D,0,D,400,D,144,D,0,D,0,D,0,D,0,D,0,D,419,0,554,374,0,0,554,374,2066,2066,0,0,0,0,0,0,0,0,0,0,0,0,34237,34237,5537,3737,0,0,0,0,0,0,0,0,0,0,0,0,0
05253514,1,64,0,2023,2022,3,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05253564,1,22,0,2023,2022,0,.00000,.00000,1,.22000,.22000,34,D,.04990,.04990,56186,D,0,D,0,D,0,D,0,D,0,D,19200,D,0,D,111,D,0,D,0,D,0,D,0,D,0,D,4980,2134,5129,4931,2167,2122,5129,4931,4298,4298,19200,19200,0,0,0,0,0,0,0,0,0,0,56186,56186,43236,42336,0,0,0,0,12750,12750,43436,39721,0,0,0,0,0
05253614,1,69,67,2023,2022,0,.00000,.00000,2,.24000,.24000,48,D,.00000,.00000,0,D,151370,D,0,D,36000,D,56242,D,0,D,0,D,6500,D,0,D,0,D,0,D,0,D,0,D,2696,D,36901,0,37225,36793,0,0,37225,36793,11309,11580,0,0,0,0,0,0,0,0,0,0,0,0,235176,235176,206476,204676,0,0,0,0,0,0,0,0,0,0,0,0,0
05253634,1,78,77,2023,2022,2,.00000,.00000,2,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,60658,D,0,D,0,D,6600,D,795,D,0,D,0,D,0,D,0,D,2800,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3450,3450,0,0,0,0,0,0,10404,10404,0,0,0,0,0,0,0
05253664,1,50,39,2023,2022,1,.00000,.00000,2,.24000,.24000,18,D,.05000,.05000,128000,D,130000,D,0,D,0,D,0,D,0,D,0,D,8500,D,300,D,0,D,1,D,1,D,1,D,6244,D,37859,11923,38183,37751,11923,11923,40183,39751,19737,19737,0,0,0,0,2000,2000,0,0,0,0,0,0,244702,244702,218802,217002,0,0,0,0,2770,2770,238458,222692,0,0,0,0,0
05253734,1,76,0,2023,2022,0,.00000,.00000,1,.00000,.00000,38,D,.00000,.00000,0,D,0,D,0,D,0,D,8748,D,0,D,2508,D,0,D,103,D,0,D,0,D,0,D,0,D,80,D,0,0,0,0,0,0,0,0,0,0,2508,2508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3627,3627,0,0,0,0,0,0,0
05253754,1,78,0,2023,2022,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,613,D,29147,D,0,D,0,D,2300,D,3131,D,0,D,0,D,0,D,0,D,3505,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1782,1782,0,0,0,0,0,0,5202,5202,0,0,0,0,0,0,0
05253814,1,79,0,2023,2022,0,.00000,.00000,1,.00000,.00000,39,D,.00000,.00000,0,D,0,D,0,D,365,D,24119,D,0,D,8640,D,0,D,100,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,8640,8640,0,0,0,0,0,0,0,0,0,0,365,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05253824,1,46,0,2023,2022,1,.00000,.00000,1,-.3400,-.3400,45,D,.00000,.00000,0,D,0,D,0,D,0,D,3094,D,0,D,14400,D,0,D,20,D,0,D,0,D,1,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,14400,14400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802,1802,0,0,0,0,0,0,0,0,0
05253834,1,72,0,2023,2022,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0647,1000,D,0,D,0,D,0,D,17543,D,0,D,0,D,0,D,150,D,0,D,0,D,0,D,0,D,0,D,0,-65,0,0,-65,-65,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,5202,5202,0,0,0,0,0,0,0
05253844,1,53,0,2023,2022,0,.00000,.00000,1,.12000,.12000,03,D,.02550,.02550,35000,D,0,D,0,D,0,D,0,D,0,D,11040,D,0,D,13,D,0,D,0,D,0,D,0,D,0,D,2360,545,2441,2333,562,539,2441,2333,2678,2678,11040,11040,0,0,0,0,0,0,0,0,0,0,35000,35000,22050,21150,0,0,0,0,12950,12950,22050,19736,0,0,0,0,0
05253884,1,36,0,2023,2022,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,31000,D,0,D,0,D,0,D,0,D,0,D,21600,D,0,D,62,D,0,D,0,D,0,D,0,D,0,D,1880,0,1961,1853,0,0,1961,1853,2372,2372,21600,21600,0,0,0,0,0,0,0,0,0,0,31000,31000,18050,17150,0,0,0,0,0,0,0,0,0,0,0,0,0
05253884,2,35,0,2023,2022,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,32000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,0,2081,1973,0,0,2081,1973,2448,2448,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,19050,18150,0,0,0,0,0,0,0,0,0,0,0,0,0
05253914,1,77,0,2023,2022,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,20400,D,0,D,0,D,3000,D,57,D,0,D,0,D,0,D,0,D,3600,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5202,5202,0,0,0,0,0,0,0
05253964,1,40,39,2023,2022,1,.00000,.00000,2,.12000,.22000,11,D,.05750,.05750,54000,D,66000,D,0,D,0,D,0,D,0,D,0,D,5400,D,0,D,800,D,1,D,1,D,1,D,12960,D,7445,4472,7686,7365,4565,4441,9846,9525,9180,9180,0,0,0,0,2000,2000,0,0,160,160,0,0,110500,110500,84600,82800,0,0,10400,10400,7100,7100,93000,85694,0,0,48,45,0
05254014,1,54,54,2023,2022,0,.00000,.00000,2,.22000,.22000,05,D,.10250,.10250,72000,D,140000,D,0,D,0,D,0,D,0,D,0,D,2200,D,25,D,0,D,0,D,0,D,0,D,12704,D,27911,9691,28208,27812,10087,9559,28208,27812,16218,16218,0,0,0,0,0,0,0,0,0,0,0,0,193963,193963,168063,166263,0,0,0,0,10404,10404,181328,168849,0,0,0,0,0
05254034,1,87,0,2023,2022,0,.00000,.00000,1,.22000,.22000,05,D,.06000,.06000,0,D,0,D,9600,D,43999,D,29913,D,0,D,0,D,5000,D,140,D,0,D,0,D,0,D,0,D,0,D,9700,1207,9848,9650,1309,1173,9848,9650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79388,79388,64688,63788,0,0,0,0,5202,5202,48760,45192,0,0,0,0,0
05254034,2,87,0,2023,2022,0,.00000,.00000,1,.10000,.12000,05,D,.00930,.02930,25203,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,984,-54,1055,960,-25,-64,1055,960,1928,1928,0,0,0,0,0,0,0,0,0,0,0,0,25203,25203,10503,9603,0,0,0,0,5202,5202,20001,18335,0,0,0,0,0
05254054,1,65,0,2023,2022,0,.00000,.00000,1,.24000,.24000,29,D,.00000,.00000,150000,D,0,D,0,D,0,D,0,D,0,D,18600,D,0,D,207,D,0,D,0,D,0,D,0,D,2600,D,26146,0,26308,26092,0,0,26308,26092,11289,11475,18600,18600,0,0,0,0,0,0,0,0,0,0,150000,150000,135300,134400,0,0,0,0,0,0,0,0,0,0,0,0,0
05254054,2,27,0,2023,2022,0,.00000,.00000,1,.22000,.22000,29,D,.00000,.00000,100000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,14620,0,14768,14570,0,0,14768,14570,7650,7650,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,87050,86150,0,0,0,0,0,0,0,0,0,0,0,0,0
05254064,1,64,74,2023,2022,2,.00000,.00000,2,.00000,.00000,12,D,.00800,.01200,10000,D,0,D,0,D,0,D,0,D,0,D,0,D,2800,D,3321,D,0,D,0,D,0,D,0,D,900,D,-590,-741,-560,-600,-700,-755,0,0,765,765,0,0,0,0,0,0,0,0,0,0,560,600,10000,10000,0,0,0,0,5720,5720,4400,4400,0,0,0,0,0,0,0
05254084,1,63,0,2023,2022,0,.00000,.00000,1,.22000,.22000,05,D,.09300,.09300,100000,D,0,D,0,D,0,D,0,D,0,D,12200,D,0,D,203,D,0,D,0,D,0,D,0,D,0,D,14435,5144,14583,14385,5350,5076,14583,14385,7650,7650,12200,12200,0,0,0,0,0,0,0,0,0,0,99160,99160,86210,85310,0,0,0,0,5202,5202,93958,87402,0,0,0,0,0
05254114,1,62,72,2023,2022,0,.00000,.00000,2,.12000,.12000,50,D,.06350,.06350,61601,D,0,D,0,D,0,D,10559,D,0,D,0,D,5400,D,2440,D,0,D,0,D,0,D,0,D,1704,D,4620,1582,4782,4566,1699,1543,4782,4566,4712,4712,0,0,0,0,0,0,0,0,0,0,0,0,70576,70576,43276,41476,0,0,1650,1650,14490,15295,45461,40583,0,0,0,0,0
05254164,1,87,0,2023,2022,0,.00000,.00000,1,.00000,.00000,06,D,.00000,.00000,0,D,0,D,0,D,1129,D,25331,D,0,D,0,D,830,D,0,D,0,D,0,D,0,D,0,D,180,D,0,-322,0,0,-306,-328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05254204,1,46,49,2023,2022,0,.00000,.00000,2,.12000,.12000,42,D,.00000,.00000,44000,D,56000,D,0,D,0,D,0,D,0,D,0,D,3500,D,2314,D,0,D,0,D,0,D,0,D,6320,D,7714,0,7876,7660,0,0,7876,7660,7650,7650,0,0,0,0,0,0,0,0,0,0,0,0,94960,94960,69060,67260,0,0,0,0,0,0,0,0,0,0,0,0,0
05254214,1,28,0,2023,2022,0,.00000,.00000,1,.12000,.12000,33,D,.05850,.05850,50000,D,0,D,0,D,0,D,0,D,0,D,11100,D,0,D,30,D,0,D,0,D,0,D,0,D,0,D,4160,2207,4241,4133,2243,2195,4241,4133,3825,3825,11100,11100,0,0,0,0,0,0,0,0,0,0,50000,50000,37050,36150,0,0,0,0,8000,8000,42000,38694,0,0,0,0,0
05254254,1,33,41,2023,2022,4,.00000,.00000,2,.31060,.33060,39,D,.00000,.00000,0,D,47182,D,0,D,0,D,0,D,0,D,0,D,400,D,63,D,0,D,2,D,2,D,2,D,0,D,-5382,0,-4615,-5638,0,0,2143,1948,3609,3609,0,0,0,0,2143,1948,2857,3052,0,0,1758,2586,47182,47182,21282,19482,0,0,0,0,0,0,47182,44062,0,0,0,0,0
05254274,1,43,0,2023,2022,1,.00000,.00000,1,.24000,.24000,34,D,.04990,.04990,118092,D,0,D,0,D,0,D,0,D,0,D,24576,D,0,D,6224,D,0,D,1,D,1,D,1,D,0,D,13482,4828,13734,13398,4879,4811,15734,15398,9034,9034,24576,24576,0,0,2000,2000,0,0,0,0,0,0,116892,116892,97492,96092,0,0,0,0,19125,19125,97767,90038,0,0,0,0,0
05254284,1,55,59,2023,2022,2,.00000,.00000,2,.15980,.15980,47,D,.07400,.07400,16275,D,17319,D,0,D,0,D,0,D,0,D,0,D,2500,D,307,D,0,D,0,D,0,D,1,D,16408,D,-2982,-80,-2561,-3122,50,-123,769,589,2570,2570,0,0,0,0,769,589,0,0,0,0,2561,3122,33594,33594,7694,5894,0,0,3720,3720,16000,16000,13874,11653,0,0,0,0,0
05254334,1,87,0,2023,2022,1,.00000,.00000,1,.00000,.00000,38,D,.00000,.00000,0,D,0,D,0,D,0,D,17579,D,0,D,0,D,3800,D,36,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5107,5107,0,0,0,0,0,0,0
05254374,1,63,63,2023,2022,2,.00000,.00000,2,-.0765,-.0765,50,D,-.0084,-.0084,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7000,D,481,D,0,D,0,D,0,D,0,D,0,D,0,-1230,0,0,-1168,-1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,8200,0,0,0,0,2800,2800,21823,21823,0,0,1168,1168,0,0,0
05254404,1,33,34,2023,2022,3,.00000,.00000,2,-.1500,-.1500,17,D,.00000,.00000,4000,D,18000,D,0,D,0,D,0,D,0,D,10800,D,0,D,0,D,0,D,1,D,3,D,3,D,0,D,-10228,-1242,-9860,-10351,-1179,-1262,0,0,1683,1683,10800,10800,0,0,0,0,2925,2925,0,0,6935,7426,22000,22000,0,0,0,0,11250,10506,8000,8000,2750,2039,0,0,0,0,0
05254414,1,53,54,2023,2022,0,.00000,.00000,2,.11900,.11900,05,D,.02000,.04000,0,D,76753,D,0,D,0,D,0,D,0,D,0,D,7300,D,68,D,0,D,0,D,0,D,0,D,19424,D,5457,502,5460,5457,558,483,5460,5457,5872,5872,0,0,0,0,0,0,0,0,0,0,0,0,57329,57329,48925,48896,0,0,0,0,10404,10404,49961,46658,0,0,0,0,0
05254414,2,30,0,2023,2022,0,.00000,.00000,1,.22000,.22000,05,D,.08000,.08000,62614,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6395,1911,6543,6345,2067,1859,6543,6345,4790,4790,0,0,0,0,0,0,0,0,0,0,0,0,62614,62614,49664,48764,0,0,0,0,5202,5202,57412,53272,0,0,0,0,0
05254414,3,29,0,2023,2022,0,.00000,.00000,1,.22000,.22000,05,D,.06000,.08000,61600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6172,1832,6320,6122,1986,1781,6320,6122,4712,4712,0,0,0,0,0,0,0,0,0,0,0,0,61600,61600,48650,47750,0,0,0,0,5202,5202,56398,52325,0,0,0,0,0
05254414,4,23,0,2023,2022,0,.00000,.00000,8,.12000,.12000,05,D,.04000,.04000,32727,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2087,698,2168,2060,729,688,2168,2060,2504,2504,0,0,0,0,0,0,0,0,0,0,0,0,32727,32727,19777,18877,0,0,0,0,0,0,32727,30563,0,0,0,0,0
05254434,1,70,63,2023,2022,2,.00000,.00000,2,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,31558,D,0,D,0,D,0,D,100,D,0,D,0,D,0,D,0,D,3000,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05254444,1,65,66,2023,2022,0,.00000,.00000,2,.32000,.32000,39,D,.03070,.03070,310289,D,9500,D,6000,D,0,D,0,D,0,D,0,D,8200,D,420,D,0,D,0,D,0,D,0,D,1200,D,88205,10002,88637,88061,10002,10002,88414,87838,14340,14749,0,0,0,0,0,0,0,0,0,0,0,0,428548,428548,399848,398048,0,0,0,0,0,0,325789,304249,0,0,0,0,0
05254474,1,27,0,2023,2022,1,.00000,.00000,1,.12000,.12000,39,D,.03070,.03070,72000,D,0,D,0,D,0,D,0,D,0,D,19200,D,0,D,223,D,0,D,0,D,0,D,0,D,0,D,5102,2210,5228,5060,2210,2210,5728,5560,5508,5508,19200,19200,0,0,500,500,0,0,0,0,0,0,69578,69578,50178,48778,0,0,0,0,0,0,72000,67240,0,0,0,0,0
05254524,1,38,0,2023,2022,3,.00000,.00000,1,.12000,.12000,50,D,.05940,.05940,58369,D,0,D,0,D,0,D,0,D,0,D,0,D,2100,D,42,D,0,D,2,D,3,D,3,D,4608,D,-1755,1732,-1629,-1797,1806,1707,4371,4203,4465,4465,0,0,0,0,4371,4203,1629,1797,0,0,0,0,58269,58269,38869,37469,0,0,2800,2800,10754,11216,44715,40400,0,0,0,0,0
05254524,2,38,0,2023,2022,0,.00000,.00000,1,.12000,.12000,50,D,.05940,.05940,45000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3560,1536,3641,3533,1594,1517,3641,3533,3443,3443,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,32050,31150,0,0,700,700,8429,8786,35871,32539,0,0,0,0,0
05254554,1,35,23,2023,2022,0,.00000,.00000,2,.12000,.12000,10,D,.00000,.00000,52000,D,20000,D,0,D,0,D,0,D,0,D,0,D,700,D,0,D,0,D,0,D,0,D,0,D,0,D,4959,0,5121,4905,0,0,5121,4905,5508,5508,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,46100,44300,0,0,0,0,0,0,0,0,0,0,0,0,0
05254554,2,58,0,2023,2022,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,44911,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3549,0,3630,3522,0,0,3630,3522,3436,3436,0,0,0,0,0,0,0,0,0,0,0,0,44911,44911,31961,31061,0,0,0,0,0,0,0,0,0,0,0,0,0
05254574,1,60,0,2023,2022,3,.00000,.00000,1,.12000,.22000,48,D,.00000,.00000,82000,D,0,D,0,D,0,D,0,D,0,D,0,D,550,D,138,D,0,D,1,D,2,D,2,D,0,D,1971,0,2190,1897,0,0,6690,6397,6273,6273,0,0,0,0,4500,4500,0,0,0,0,0,0,76552,76552,57152,55752,0,0,0,0,0,0,0,0,0,0,0,0,0
05254604,1,71,0,2023,2022,0,.00000,.00000,1,.00000,.00000,10,D,.00000,.00000,6728,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,515,515,1800,1800,0,0,0,0,0,0,0,0,0,0,6728,6728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05254624,1,61,0,2023,2022,1,.00000,.00000,1,.12000,.12000,05,D,.02000,.02000,59845,D,0,D,0,D,0,D,0,D,0,D,0,D,1400,D,1161,D,0,D,0,D,0,D,0,D,10716,D,3934,115,4060,3892,156,101,4560,4392,4578,4578,0,0,0,0,500,500,0,0,0,0,0,0,59845,59845,40445,39045,0,0,0,0,10404,10404,46568,43489,0,0,0,0,0
05254634,1,87,0,2023,2022,0,.00000,.00000,1,.00000,.00000,11,D,.00000,.00240,0,D,0,D,0,D,745,D,21479,D,0,D,0,D,320,D,118,D,0,D,0,D,0,D,0,D,1200,D,0,-16,0,0,-23,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11920,11920,0,0,0,0,2700,2700,6700,6700,1775,1036,0,0,0,0,0
05254704,1,39,40,2023,2022,3,.00000,.00000,2,.24000,.24000,33,D,.06250,.06250,282359,D,45000,D,0,D,0,D,0,D,0,D,0,D,18097,D,345,D,0,D,3,D,3,D,3,D,18000,D,53985,18701,53985,53985,18686,18706,59985,59985,16651,17060,0,0,0,0,6000,6000,0,0,0,0,0,0,311309,311309,301309,301309,0,0,3000,3000,16050,16050,298978,279508,0,0,0,0,0
05254744,1,75,70,2023,2022,0,.00000,.00000,2,.24000,.24000,39,D,.00000,.00000,0,D,0,D,0,D,77158,D,97846,D,0,D,0,D,11700,D,1464,D,0,D,0,D,0,D,0,D,9720,D,50689,0,51013,50581,0,0,51013,50581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292623,292623,263923,262123,0,0,0,0,0,0,0,0,0,0,0,0,0
05254804,1,71,0,2023,2022,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,248,D,0,D,0,D,0,D,0,D,6984,D,1862,0,1943,1835,0,0,1943,1835,2678,2678,0,0,0,0,0,0,0,0,0,0,0,0,32600,32600,17900,17000,0,0,0,0,0,0,0,0,0,0,0,0,0
05254884,1,30,32,2023,2022,2,.00000,.00000,2,.21920,.21920,26,D,.00000,.00000,107000,D,55000,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,0,D,2,D,2,D,2,D,23796,D,16743,0,16748,16741,0,0,20748,20741,12393,12393,0,0,0,0,4000,4000,0,0,0,0,0,0,138204,138204,134155,134121,0,0,0,0,0,0,110418,101479,0,0,0,0,0
05254914,1,61,60,2023,2022,0,.00000,.00000,2,.35000,.35000,48,D,.00000,.00000,0,D,591148,D,0,D,0,D,0,D,0,D,0,D,4200,D,3335,D,0,D,0,D,0,D,0,D,2160,D,144871,0,145343,144713,0,0,145343,144713,17686,18095,0,0,0,0,0,0,0,0,0,0,0,0,591149,591149,565249,563449,0,0,0,0,0,0,0,0,0,0,0,0,0
05254974,1,65,0,2023,2022,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,22547,D,0,D,0,D,50,D,44,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5202,5202,0,0,0,0,0,0,0
05254984,1,68,87,2023,2022,2,.00000,.00000,2,.00000,.00000,44,D,.00000,.00000,0,D,0,D,0,D,0,D,19776,D,0,D,0,D,400,D,0,D,0,D,0,D,0,D,0,D,240,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05255034,1,66,60,2023,2022,2,.00000,.00000,2,-.0765,-.0765,19,D,-.0038,-.0038,0,D,0,D,0,D,0,D,24616,D,0,D,0,D,1200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0,0,0,0,0,0,0,0
05255104,1,39,35,2023,2022,2,.00000,.00000,2,.22000,.22000,0,T,.00000,.00000,100000,D,36000,D,0,D,0,D,0,D,0,D,0,D,2500,D,0,D,0,D,2,D,2,D,2,D,13128,D,9729,0,10026,9630,0,0,14026,13630,10404,10404,0,0,0,0,4000,4000,0,0,0,0,0,0,129500,129500,103600,101800,0,0,0,0,0,0,0,0,0,0,0,0,0
05255124,1,33,46,2023,2022,1,.00000,.00000,2,.22000,.22000,24,D,.07000,.07000,87500,D,60000,D,0,D,0,D,0,D,0,D,0,D,9000,D,324,D,9200,D,1,D,1,D,1,D,17004,D,15468,7227,15583,15430,7391,7172,18183,18030,11284,11284,0,0,0,0,2000,2000,0,0,600,600,0,0,132496,149500,122496,121800,0,0,4400,4400,27663,27960,117437,107256,0,0,0,0,0
05255184,1,68,72,2023,2022,2,.00000,.00000,2,.22200,.22200,38,D,.06810,.06810,0,D,0,D,0,D,23338,D,41218,D,0,D,0,D,2500,D,847,D,0,D,0,D,0,D,0,D,6668,D,1872,1145,2034,1818,1190,1129,3034,2818,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,57411,57411,28711,26911,0,0,0,0,6854,6854,29648,27437,0,0,0,0,0
05255204,1,45,0,2023,2022,0,.00000,.00000,1,.11910,.11910,44,D,.00000,.00000,57909,D,0,D,0,D,0,D,0,D,0,D,0,D,8500,D,0,D,0,D,0,D,0,D,0,D,7836,D,4692,0,4694,4692,0,0,4694,4692,4430,4430,0,0,0,0,0,0,0,0,0,0,0,0,50073,50073,40832,40810,0,0,0,0,0,0,0,0,0,0,0,0,0
