NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
05353694,1,52,51,2023,2022,0,.00000,.00000,2,.24000,.24000,10,D,.00000,.00000,130000,D,90000,D,0,D,0,D,0,D,0,D,0,D,2200,D,1870,D,0,D,0,D,0,D,0,D,2088,D,56001,0,56037,55605,0,0,56037,55605,16830,16830,0,0,0,0,0,0,0,0,0,0,0,0,310759,310759,284859,283059,0,0,0,0,0,0,0,0,0,0,0,0,0
05353724,1,54,72,2023,2022,2,.00000,.00000,2,-.0765,-.0765,18,D,.00000,.00000,0,D,1747,D,0,D,18000,D,17696,D,0,D,0,D,1200,D,2507,D,0,D,0,D,0,D,0,D,2680,D,-134,0,-134,-134,0,0,0,0,134,134,0,0,0,0,0,0,0,0,0,0,134,134,19747,19747,0,0,0,0,0,0,2770,2770,0,0,0,0,0,0,0
05353734,1,52,54,2023,2022,4,.00000,.00000,2,.22000,.22000,36,D,.03790,.03790,110000,D,32000,D,0,D,0,D,0,D,0,D,0,D,2400,D,1435,D,0,D,1,D,2,D,3,D,3916,D,11743,3654,11776,11380,3664,3542,16776,16380,10863,10863,0,0,0,0,5000,5000,0,0,0,0,0,0,142000,142000,116100,114300,0,0,11400,11400,0,0,130600,121211,0,0,0,0,0
05353734,2,20,0,2023,2022,0,.00000,.00000,8,.00000,.00000,36,D,.00000,.00000,4800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,367,367,0,0,0,0,0,0,0,0,0,0,0,0,4800,4800,0,0,0,0,0,0,0,0,4800,4483,0,0,0,0,0
05353774,1,30,0,2023,2022,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,25103,D,0,D,0,D,0,D,0,D,0,D,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1244,0,1253,1145,0,0,1253,1145,1920,1920,30000,30000,0,0,0,0,0,0,0,0,0,0,25103,25103,12153,11253,0,0,0,0,0,0,0,0,0,0,0,0,0
05353824,1,27,0,2023,2022,0,.00000,.00000,1,.17650,.17650,10,D,.00000,.00000,15000,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,0,D,10428,D,77,0,92,-88,0,0,205,115,1148,1148,0,0,0,0,0,0,0,0,0,0,113,203,15000,15000,2050,1150,0,0,0,0,0,0,0,0,0,0,0,0,0
05353894,1,48,38,2023,2022,2,.00000,.00000,2,.35000,.35000,22,D,.04300,.04300,58416,D,591148,D,0,D,0,D,0,D,0,D,0,D,4500,D,240,D,0,D,2,D,2,D,2,D,0,D,165736,26970,165788,165158,26975,26909,165788,165158,22154,22564,0,0,0,0,0,0,0,0,0,0,0,0,649564,649564,623664,621864,0,0,10800,10800,0,0,630764,587817,0,0,0,0,0
05353914,1,68,76,2023,2022,0,.00000,.00000,2,.15000,.15000,25,D,.04000,.05000,30000,D,0,D,0,D,700,D,17696,D,0,D,0,D,0,D,100,D,0,D,0,D,0,D,0,D,1800,D,562,214,577,397,220,146,577,397,2295,2295,0,0,0,0,0,0,0,0,0,0,0,0,34474,34474,5774,3974,0,0,15000,15000,4600,4600,10400,8417,0,0,0,0,0
05353944,1,62,62,2023,2022,0,.00000,.00000,2,.00000,.10000,0,T,.00000,.00000,26591,D,0,D,0,D,0,D,0,D,0,D,10200,D,0,D,15,D,0,D,0,D,0,D,0,D,0,D,63,0,69,0,0,0,69,0,2034,2034,0,0,0,0,0,0,0,0,0,0,0,0,26591,26591,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05353954,1,54,56,2023,2022,0,.00000,.00000,2,.24000,.24000,10,D,.00000,.00000,8000,D,308789,D,0,D,0,D,0,D,0,D,0,D,9600,D,1200,D,0,D,0,D,0,D,0,D,36044,D,50658,0,50658,50658,0,0,50658,50658,14203,14613,0,0,0,0,0,0,0,0,0,0,0,0,272445,272445,262445,262445,0,0,0,0,0,0,0,0,0,0,0,0,0
05354034,1,70,70,2023,2022,0,.00000,.00000,2,.00000,.00000,33,D,.00000,.00000,20134,D,0,D,0,D,2000,D,4349,D,0,D,0,D,18097,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,1540,1540,0,0,0,0,0,0,0,0,0,0,0,0,22134,22134,0,0,0,0,0,0,16050,16050,2037,2564,0,0,0,0,0
05354044,1,62,66,2023,2022,0,.00000,.00000,2,.22000,.22000,05,D,.06380,.06380,60000,D,60000,D,2000,D,0,D,0,D,0,D,0,D,4300,D,6216,D,0,D,0,D,0,D,0,D,22920,D,10832,2376,10832,10832,2395,2163,10832,10832,9180,9180,0,0,0,0,0,0,0,0,0,0,0,0,99080,99080,89080,89080,0,0,0,0,10404,10404,91467,85203,0,0,0,0,0
05354044,2,35,0,2023,2022,0,.00000,.00000,1,.10000,.10000,05,D,.02930,.02930,20702,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,768,-21,775,685,-17,-61,775,685,1584,1584,0,0,0,0,0,0,0,0,0,0,0,0,20702,20702,7752,6852,0,0,0,0,5202,5202,15500,14131,0,0,0,0,0
05354054,1,69,67,2023,2022,0,.00000,.00000,2,.24000,.24000,21,D,.05500,.05500,0,D,160000,D,0,D,0,D,0,D,0,D,0,D,7900,D,30,D,0,D,0,D,0,D,0,D,4000,D,43809,12570,43845,43413,12581,12449,43845,43413,11434,11843,0,0,0,0,0,0,0,0,0,0,0,0,262759,262759,234059,232259,0,0,2000,2000,4850,4850,254709,237336,0,0,0,0,0
05354094,1,20,20,2023,2022,1,.00000,.00000,2,.12000,.12000,02,D,.00000,.00000,4000,D,75000,D,0,D,0,D,0,D,0,D,17400,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,4411,0,4429,4213,0,0,6429,6213,6044,6044,17400,17400,0,0,2000,2000,0,0,0,0,0,0,82900,82900,57000,55200,0,0,0,0,0,0,0,0,0,0,0,0,0
05354134,1,76,0,2023,2022,0,.00000,.00000,1,.00000,.00000,26,D,.00060,.00060,0,D,0,D,0,D,0,D,33944,D,0,D,0,D,3000,D,342,D,0,D,0,D,0,D,0,D,7000,D,0,-733,0,0,-729,-782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,7200,0,0,0,0,0,0,14700,14569,0,0,729,730,0,0,0
05354194,1,36,32,2023,2022,0,.00000,.00000,2,.22000,.22000,34,D,.04990,.04990,105000,D,70000,D,0,D,0,D,0,D,0,D,0,D,2400,D,41,D,0,D,0,D,0,D,0,D,10992,D,21143,6804,21176,20780,6811,6721,21176,20780,13388,13388,0,0,0,0,0,0,0,0,0,0,0,0,162000,162000,136100,134300,0,0,0,0,25500,25500,136500,125789,0,0,0,0,0
05354214,1,65,63,2023,2022,0,.00000,.00000,2,.12000,.12000,03,D,.02550,.02550,0,D,80183,D,0,D,0,D,0,D,0,D,0,D,1600,D,0,D,0,D,0,D,0,D,0,D,0,D,5917,1326,5935,5719,1331,1280,5935,5719,6134,6134,0,0,0,0,0,0,0,0,0,0,0,0,80183,80183,52883,51083,0,0,2100,2100,25900,25900,52183,46882,0,0,0,0,0
05354214,2,34,0,2023,2022,0,.00000,.00000,1,.22000,.22000,03,D,.02980,.02980,86024,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,11677,2051,11693,11495,2054,2018,11693,11495,6581,6581,0,0,0,0,0,0,0,0,0,0,0,0,86024,86024,73074,72174,0,0,0,0,12950,12950,73074,67386,0,0,0,0,0
05354224,1,69,60,2023,2022,0,.00000,.00000,2,.11200,.11200,12,D,.06720,.06720,0,D,72000,D,0,D,1800,D,17696,D,0,D,0,D,3000,D,105,D,0,D,0,D,0,D,0,D,18120,D,7427,2316,7426,7436,2323,2238,7426,7436,5508,5508,0,0,0,0,0,0,0,0,0,0,0,0,70722,70722,65307,65391,0,0,3432,3432,4400,4400,46833,43589,0,0,0,0,0
05354224,2,24,0,2023,2022,0,.00000,.00000,8,.00000,.00000,12,D,.03200,.05500,7200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,120,0,0,121,109,0,0,551,551,0,0,0,0,0,0,0,0,0,0,0,0,7200,7200,0,0,0,0,0,0,2200,2200,5000,4524,0,0,0,0,0
05354224,3,29,0,2023,2022,0,.00000,.00000,8,.00000,.00000,12,D,.05500,.05500,9600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,252,0,0,253,234,0,0,734,734,0,0,0,0,0,0,0,0,0,0,0,0,9600,9600,0,0,0,0,0,0,2200,2200,7400,6765,0,0,0,0,0
05354274,1,82,81,2023,2022,0,.00000,.00000,2,.32000,.32000,33,D,.06250,.06250,0,D,177000,D,0,D,170186,D,59392,D,0,D,0,D,12000,D,1970,D,0,D,0,D,0,D,0,D,0,D,85525,19550,85573,84997,19571,19323,85573,84997,11681,12090,0,0,0,0,0,0,0,0,0,0,0,0,419669,419669,390969,389169,0,0,0,0,16050,16050,313136,288727,0,0,0,0,0
05354284,1,81,0,2023,2022,0,.00000,.00000,1,.00000,.15000,41,D,.00000,.00000,12800,D,0,D,0,D,0,D,33332,D,0,D,0,D,2400,D,28,D,0,D,0,D,0,D,0,D,10228,D,31,0,33,0,0,0,33,0,979,979,0,0,0,0,0,0,0,0,0,0,0,0,15033,15033,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05354324,1,33,33,2023,2022,0,.00000,.00000,2,.32000,.32000,22,D,.04300,.04300,200000,D,200000,D,0,D,0,D,0,D,0,D,0,D,12000,D,2600,D,0,D,0,D,0,D,0,D,12852,D,76927,16210,76975,76399,16214,16175,76975,76399,24028,24846,0,0,0,0,0,0,0,0,0,0,0,0,390000,390000,364100,362300,0,0,8800,8800,0,0,373200,347414,0,0,0,0,0
05354344,1,36,35,2023,2022,2,.00000,.00000,2,.22000,.22000,23,D,.04250,.04250,110000,D,95000,D,0,D,0,D,0,D,0,D,0,D,2500,D,340,D,2000,D,2,D,2,D,2,D,14948,D,21849,7016,21882,21486,7021,6961,26282,25886,15683,15683,0,0,0,0,4000,4000,0,0,400,400,0,0,185211,185211,159311,157511,0,0,20000,20000,0,0,165211,152965,0,0,0,0,0
05354394,1,70,0,2023,2022,0,.00000,.00000,1,.00000,.00000,33,D,.00000,.00000,0,D,0,D,0,D,11904,D,20996,D,0,D,0,D,9300,D,591,D,0,D,0,D,0,D,0,D,7008,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11904,11904,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0
05354434,1,47,42,2023,2022,4,.00000,.00000,2,.00000,.00000,44,D,.00000,.00000,5500,D,2800,D,0,D,0,D,0,D,0,D,0,D,4700,D,30,D,0,D,0,D,0,D,0,D,0,D,-563,0,-560,-600,0,0,0,0,635,635,0,0,0,0,0,0,0,0,0,0,560,600,8300,8300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05354454,1,25,0,2023,2022,0,.00000,.00000,1,.12000,.12000,05,D,.04000,.06000,45000,D,0,D,0,D,0,D,0,D,0,D,19440,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3632,842,3641,3533,852,742,3641,3533,3443,3443,19440,19440,0,0,0,0,0,0,0,0,0,0,45000,45000,32050,31150,0,0,0,0,5202,5202,39798,36823,0,0,0,0,0
05354454,2,51,0,2023,2022,0,.00000,.00000,1,.12000,.12000,05,D,.06000,.06000,46263,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3783,977,3792,3684,987,861,3792,3684,3539,3539,0,0,0,0,0,0,0,0,0,0,0,0,46263,46263,33313,32413,0,0,0,0,5202,5202,41061,38002,0,0,0,0,0
05354454,3,53,0,2023,2022,0,.00000,.00000,1,.12000,.12000,05,D,.06000,.06000,53510,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4653,1412,4662,4554,1422,1296,4662,4554,4094,4094,0,0,0,0,0,0,0,0,0,0,0,0,53510,53510,40560,39660,0,0,0,0,5202,5202,48308,44770,0,0,0,0,0
05354454,4,43,0,2023,2022,1,.00000,.00000,1,.12000,.12000,05,D,.00000,.02000,50146,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,1,D,0,D,1383,18,1397,1229,20,0,3397,3229,3836,3836,0,0,0,0,2000,2000,0,0,0,0,0,0,50146,50146,30746,29346,0,0,0,0,10404,10404,39742,36427,0,0,0,0,0
05354464,1,53,50,2023,2022,2,.00000,.00000,2,.22000,.22000,44,D,.00000,.00000,150000,D,38000,D,0,D,0,D,0,D,0,D,0,D,12000,D,8237,D,0,D,0,D,0,D,1,D,6720,D,25863,0,25896,25500,0,0,26896,26500,14196,14382,0,0,0,0,1000,1000,0,0,0,0,0,0,188000,188000,162100,160300,0,0,0,0,0,0,0,0,0,0,0,0,0
05354474,1,72,75,2023,2022,2,.00000,.00000,2,.00000,.00000,14,D,.00000,.00000,0,D,0,D,0,D,0,D,28785,D,0,D,0,D,800,D,92,D,0,D,0,D,0,D,0,D,180,D,0,-604,0,0,-600,-642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11700,11059,0,0,0,0,0,0,0,0,0
05354494,1,28,0,2023,2022,1,.00000,.00000,1,.10000,.10000,23,D,.06170,.06170,25515,D,0,D,0,D,2270,D,0,D,0,D,0,D,3190,D,280,D,0,D,0,D,0,D,0,D,3292,D,327,-627,339,199,-625,-655,839,699,1952,1952,0,0,0,0,500,500,0,0,0,0,0,0,27785,27785,8385,6985,0,0,10000,10000,0,0,17785,15948,1381,1289,0,0,0
05354494,2,26,0,2023,2022,0,.00000,.00000,1,.12000,.12000,23,D,.04250,.04250,24172,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1132,814,1141,1033,815,800,1141,1033,1849,1849,0,0,0,0,0,0,0,0,0,0,0,0,24172,24172,11222,10322,0,0,5000,5000,0,0,19172,17574,0,0,0,0,0
05354514,1,62,55,2023,2022,0,.00000,.00000,2,.22000,.22000,12,D,.08250,.08500,137000,D,39000,D,0,D,0,D,0,D,0,D,0,D,2800,D,236,D,0,D,0,D,0,D,0,D,28308,D,21746,9472,21746,21746,9486,9320,21746,21746,13464,13464,0,0,0,0,0,0,0,0,0,0,0,0,148692,148692,138692,138692,0,0,2288,2288,4400,4400,136710,127234,0,0,0,0,0
05354524,1,61,0,2023,2022,0,.00000,.00000,1,.12000,.12000,44,D,.00000,.00000,38903,D,0,D,0,D,0,D,0,D,0,D,0,D,1100,D,80,D,0,D,0,D,0,D,0,D,844,D,2900,0,2909,2801,0,0,2909,2801,2976,2976,0,0,0,0,0,0,0,0,0,0,0,0,38903,38903,25953,25053,0,0,0,0,0,0,0,0,0,0,0,0,0
05354534,1,33,0,2023,2022,1,.00000,.00000,1,.12000,.12000,47,D,.05750,.05750,73355,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,700,D,0,D,1,D,1,D,1,D,11012,D,4168,3389,4182,4014,3393,3335,6182,6014,5612,5612,0,0,0,0,2000,2000,0,0,0,0,0,0,73355,73355,53955,52555,0,0,1860,1860,8000,8000,63495,58645,0,0,0,0,0
05354544,1,87,0,2023,2022,0,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,23256,D,0,D,0,D,690,D,79,D,0,D,0,D,0,D,0,D,1080,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05354564,1,70,0,2023,2022,0,.00000,.00000,1,.00000,.00000,36,D,.00000,.00000,0,D,0,D,0,D,0,D,22280,D,0,D,0,D,2600,D,0,D,0,D,0,D,0,D,0,D,420,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,2400,2400,0,0,0,0,0,0,0,0,0
05354624,1,70,0,2023,2022,0,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,24606,D,0,D,0,D,3500,D,11,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05354624,2,49,0,2023,2022,0,.00000,.00000,8,.00000,.00000,0,T,.00000,.00000,8898,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,681,681,0,0,0,0,0,0,0,0,0,0,0,0,8898,8898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05354624,3,20,0,2023,2022,0,.00000,.00000,8,.00000,.00000,0,T,.00000,.00000,7817,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,598,598,0,0,0,0,0,0,0,0,0,0,0,0,7817,7817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05354634,1,25,0,2023,2022,0,.00000,.00000,1,.12000,.12000,43,D,.00000,.00000,34368,D,0,D,0,D,0,D,0,D,0,D,0,D,2700,D,0,D,0,D,0,D,0,D,0,D,2552,D,2356,0,2365,2257,0,0,2365,2257,2629,2629,0,0,0,0,0,0,0,0,0,0,0,0,34368,34368,21418,20518,0,0,0,0,0,0,0,0,0,0,0,0,0
05354634,2,52,49,2023,2022,2,.00000,.00000,2,.31060,.31060,43,D,.00000,.00000,40800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,2,D,2,D,0,D,-5780,0,-5696,-6704,0,0,1406,1226,3121,3121,0,0,0,0,1406,1226,2594,2774,0,0,3102,3930,39960,39960,14060,12260,0,0,0,0,0,0,0,0,0,0,0,0,0
05354634,3,22,0,2023,2022,0,.00000,.00000,1,.12000,.12000,43,D,.00000,.00000,30720,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1918,0,1927,1819,0,0,1927,1819,2350,2350,0,0,0,0,0,0,0,0,0,0,0,0,30720,30720,17770,16870,0,0,0,0,0,0,0,0,0,0,0,0,0
05354654,1,37,0,2023,2022,0,.00000,.00000,1,.07650,.07650,07,D,.02330,.02330,12000,D,0,D,0,D,0,D,0,D,0,D,18880,D,0,D,350,D,0,D,0,D,0,D,0,D,360,D,-350,-107,-343,-432,-105,-132,0,0,918,918,18880,18880,0,0,0,0,0,0,0,0,343,432,12000,12000,0,0,0,0,15000,15000,0,0,0,0,0,0,0,0,0
05354674,1,27,0,2023,2022,0,.00000,.00000,1,.22000,.22000,36,D,.03230,.03230,97762,D,0,D,0,D,0,D,0,D,0,D,17400,D,0,D,485,D,0,D,0,D,0,D,0,D,0,D,12843,2309,12860,12662,2313,2268,12860,12662,7479,7479,17400,17400,0,0,0,0,0,0,0,0,0,0,91327,91327,78377,77477,0,0,1900,1900,0,0,89427,83389,0,0,0,0,0
05354724,1,56,0,2023,2022,0,.00000,.00000,1,.32000,.32000,05,D,.09300,.09300,195000,D,0,D,0,D,0,D,0,D,0,D,0,D,11000,D,0,D,0,D,0,D,0,D,0,D,7080,D,37006,14194,37006,37006,14216,13942,37006,37006,11942,12351,0,0,0,0,0,0,0,0,0,0,0,0,187420,187420,177420,177420,0,0,0,0,5202,5202,189298,176438,0,0,0,0,0
05354734,1,41,0,2023,2022,1,.00000,.00000,1,.12000,.12000,33,D,.05850,.05850,60000,D,0,D,0,D,0,D,0,D,0,D,0,D,8000,D,10,D,0,D,0,D,0,D,0,D,0,D,4065,2468,4079,3911,2475,2401,4579,4411,4590,4590,0,0,0,0,500,500,0,0,0,0,0,0,60000,60000,40600,39200,0,0,1000,1000,11200,11200,47800,43833,0,0,0,0,0
05354754,1,79,73,2023,2022,0,.00000,.00000,2,.21930,.21930,11,D,.00000,.00000,0,D,0,D,25000,D,52000,D,45600,D,0,D,0,D,1600,D,1068,D,0,D,0,D,0,D,0,D,28000,D,9846,0,9847,9842,0,0,9847,9842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87964,87964,84603,84581,0,0,7400,7400,9700,9700,0,0,0,0,0,0,0
05354794,1,26,0,2023,2022,0,.00000,.00000,1,.12000,.12000,05,D,.04000,.04000,38400,D,0,D,0,D,0,D,0,D,0,D,16560,D,0,D,120,D,0,D,0,D,0,D,0,D,0,D,2840,542,2849,2741,548,478,2849,2741,2938,2938,16560,16560,0,0,0,0,0,0,0,0,0,0,38400,38400,25450,24550,0,0,0,0,5202,5202,33198,30659,0,0,0,0,0
05354794,2,34,0,2023,2022,0,.00000,.00000,1,.12000,.12000,05,D,.02930,.02930,28000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1592,193,1601,1493,196,152,1601,1493,2142,2142,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,15050,14150,0,0,0,0,5202,5202,22798,20947,0,0,0,0,0
05354924,1,33,0,2023,2022,0,.00000,.00000,1,.22000,.22000,07,D,.05030,.05580,57000,D,0,D,0,D,0,D,0,D,0,D,10800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5247,2402,5263,5065,2405,2371,5263,5065,4361,4361,10800,10800,0,0,0,0,0,0,0,0,0,0,56796,56796,43846,42946,0,0,0,0,0,0,56796,53041,0,0,0,0,0
05354944,1,77,0,2023,2022,0,.00000,.00000,1,.22200,.22200,06,D,.04630,.04630,36000,D,0,D,0,D,0,D,29516,D,0,D,24000,D,0,D,600,D,0,D,0,D,0,D,0,D,0,D,4591,556,4600,4492,562,485,4600,4492,2754,2754,24000,24000,0,0,0,0,0,0,0,0,0,0,54744,54744,40044,39144,0,0,0,0,0,0,21300,19051,0,0,0,0,0
05354974,1,80,0,2023,2022,0,.00000,.00000,1,.15000,.15000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,20016,D,0,D,0,D,3500,D,1651,D,0,D,0,D,0,D,0,D,0,D,351,0,358,268,0,0,358,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18283,18283,3583,2683,0,0,0,0,0,0,0,0,0,0,0,0,0
05354984,1,68,0,2023,2022,2,.00000,.00000,1,.00000,.00000,33,D,.01820,.01700,7000,D,0,D,0,D,0,D,0,D,0,D,0,D,10000,D,700,D,0,D,0,D,0,D,0,D,2300,D,0,-275,0,0,-273,-292,0,0,536,536,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0,0,0,2000,2000,11200,11200,0,0,273,273,0,0,0
05355014,1,37,40,2023,2022,2,.00000,.00000,2,.32000,.32000,47,D,.05750,.05750,79510,D,308789,D,0,D,0,D,0,D,0,D,0,D,3900,D,0,D,0,D,1,D,2,D,2,D,6680,D,72383,20669,72431,71855,20678,20562,76431,75855,19674,20083,0,0,0,0,4000,4000,0,0,0,0,0,0,388299,388299,362399,360599,0,0,3720,3720,16000,16000,368579,342906,0,0,0,0,0
05355024,1,44,38,2023,2022,10,.00000,.00000,2,-.4500,-.4500,0,T,.00000,.00000,1,D,0,D,0,D,0,D,0,D,0,D,0,D,100,D,800,D,0,D,5,D,8,D,8,D,150,D,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05355034,1,69,68,2023,2022,2,.00000,.00000,2,.10000,.10000,05,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4000,D,234,D,0,D,0,D,0,D,0,D,400,D,915,0,930,750,0,0,1930,1750,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,48000,48000,19300,17500,0,0,0,0,10404,10404,37596,34422,0,0,0,0,0
05355114,1,36,0,2023,2022,0,.00000,.00000,1,.21060,.21060,23,D,.04250,.04250,100000,D,0,D,0,D,0,D,0,D,0,D,0,D,3500,D,105,D,0,D,0,D,0,D,0,D,10628,D,13387,3994,13387,13390,3995,3980,13387,13390,7650,7650,0,0,0,0,0,0,0,0,0,0,0,0,88372,88372,80772,80787,0,0,5000,5000,0,0,94000,87454,0,0,0,0,0
05355134,1,72,0,2023,2022,0,.00000,.00000,1,.15000,.15000,0,T,.00000,.00000,0,D,0,D,0,D,14916,D,26288,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,0,D,3792,D,167,0,175,85,0,0,175,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16446,16446,1746,846,0,0,0,0,0,0,0,0,0,0,0,0,0
05355144,1,87,0,2023,2022,0,.00000,.00000,1,.00000,.00000,26,D,.00060,.00060,0,D,0,D,0,D,841,D,26396,D,0,D,0,D,900,D,101,D,0,D,0,D,0,D,0,D,4940,D,0,-737,0,0,-733,-786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,841,0,0,0,0,841,785,14700,14569,0,0,733,734,0,0,0
05355154,1,48,55,2023,2022,0,.00000,.00000,2,.12000,.12000,18,D,.05000,.05000,68000,D,0,D,0,D,0,D,0,D,0,D,0,D,640,D,0,D,0,D,0,D,0,D,0,D,0,D,3843,2936,3861,3645,2937,2927,3861,3645,5202,5202,0,0,0,0,0,0,0,0,0,0,0,0,61500,61500,35600,33800,0,0,0,0,2770,2770,58730,54664,0,0,0,0,0
05355164,1,73,75,2023,2022,2,.00000,.00000,2,.00000,.00000,0,T,.00000,.00000,0,D,0,D,-9931,D,0,D,34428,D,0,D,0,D,580,D,325,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05355174,1,43,43,2023,2022,7,.00000,.00000,2,.06060,.06060,0,T,.00000,.00000,32934,D,0,D,0,D,0,D,0,D,0,D,0,D,2800,D,135,D,0,D,6,D,7,D,7,D,16104,D,-10168,0,-10095,-10977,0,0,703,523,2519,2519,0,0,0,0,703,523,4565,4565,0,0,5529,6412,32934,32934,7034,5234,0,0,0,0,0,0,0,0,0,0,0,0,0
